timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741029052338,589,HTTP Request,201,Created,Thread Group 1-104,text,true,,281,223,198,198,http://localhost:3001/character,589,0,1
1741029052919,15,HTTP Request,200,OK,Thread Group 1-103,text,true,,275,228,198,198,http://localhost:3001/character/268646,15,0,0
1741029052339,596,HTTP Request,201,Created,Thread Group 1-105,text,true,,283,225,198,198,http://localhost:3001/character,596,0,0
1741029052935,0,Debug Sampler,200,OK,Thread Group 1-103,text,true,,376,0,198,198,null,0,0,0
1741029052927,15,HTTP Request,200,OK,Thread Group 1-104,text,true,,282,235,197,197,http://localhost:3001/character/268647,15,0,0
1741029052942,0,Debug Sampler,200,OK,Thread Group 1-104,text,true,,370,0,197,197,null,0,0,0
1741029052343,599,HTTP Request,201,Created,Thread Group 1-106,text,true,,281,223,197,197,http://localhost:3001/character,599,0,1
1741029052935,14,HTTP Request,200,OK,Thread Group 1-105,text,true,,278,231,196,196,http://localhost:3001/character/268648,14,0,0
1741029052347,603,HTTP Request,201,Created,Thread Group 1-107,text,true,,281,223,196,196,http://localhost:3001/character,603,0,0
1741029052950,0,Debug Sampler,200,OK,Thread Group 1-105,text,true,,372,0,196,196,null,0,0,0
1741029052942,14,HTTP Request,200,OK,Thread Group 1-106,text,true,,278,231,195,195,http://localhost:3001/character/268649,14,0,0
1741029052956,0,Debug Sampler,200,OK,Thread Group 1-106,text,true,,376,0,195,195,null,0,0,0
1741029052348,608,HTTP Request,201,Created,Thread Group 1-108,text,true,,287,229,195,195,http://localhost:3001/character,608,0,0
1741029052950,14,HTTP Request,200,OK,Thread Group 1-107,text,true,,275,228,194,194,http://localhost:3001/character/268650,14,0,0
1741029052964,0,Debug Sampler,200,OK,Thread Group 1-107,text,true,,369,0,194,194,null,0,0,0
1741029052352,612,HTTP Request,201,Created,Thread Group 1-109,text,true,,280,222,193,193,http://localhost:3001/character,612,0,0
1741029052957,14,HTTP Request,200,OK,Thread Group 1-108,text,true,,278,231,193,193,http://localhost:3001/character/268651,14,0,0
1741029052971,0,Debug Sampler,200,OK,Thread Group 1-108,text,true,,369,0,193,193,null,0,0,0
1741029052355,616,HTTP Request,201,Created,Thread Group 1-110,text,true,,283,225,192,192,http://localhost:3001/character,616,0,0
1741029052965,16,HTTP Request,200,OK,Thread Group 1-109,text,true,,277,230,192,192,http://localhost:3001/character/268652,16,0,0
1741029052981,0,Debug Sampler,200,OK,Thread Group 1-109,text,true,,376,0,192,192,null,0,0,0
1741029052358,623,HTTP Request,201,Created,Thread Group 1-111,text,true,,287,229,191,191,http://localhost:3001/character,623,0,0
1741029052972,17,HTTP Request,200,OK,Thread Group 1-110,text,true,,275,228,191,191,http://localhost:3001/character/268653,17,0,0
1741029052990,0,Debug Sampler,200,OK,Thread Group 1-110,text,true,,372,0,191,191,null,0,0,0
1741029052360,630,HTTP Request,201,Created,Thread Group 1-112,text,true,,283,225,190,190,http://localhost:3001/character,630,0,0
1741029052982,15,HTTP Request,200,OK,Thread Group 1-111,text,true,,276,229,190,190,http://localhost:3001/character/268654,15,0,0
1741029052997,0,Debug Sampler,200,OK,Thread Group 1-111,text,true,,376,0,190,190,null,0,0,0
1741029052368,629,HTTP Request,201,Created,Thread Group 1-114,text,true,,281,223,189,189,http://localhost:3001/character,629,0,0
1741029052991,14,HTTP Request,200,OK,Thread Group 1-112,text,true,,278,231,189,189,http://localhost:3001/character/268655,14,0,0
1741029053005,0,Debug Sampler,200,OK,Thread Group 1-112,text,true,,371,0,189,189,null,0,0,0
1741029052368,638,HTTP Request,201,Created,Thread Group 1-113,text,true,,283,225,188,188,http://localhost:3001/character,638,0,0
1741029052998,14,HTTP Request,200,OK,Thread Group 1-114,text,true,,278,231,188,188,http://localhost:3001/character/268656,14,0,0
1741029053012,0,Debug Sampler,200,OK,Thread Group 1-114,text,true,,371,0,188,188,null,0,0,0
1741029052368,645,HTTP Request,201,Created,Thread Group 1-115,text,true,,282,224,187,187,http://localhost:3001/character,645,0,0
1741029053006,14,HTTP Request,200,OK,Thread Group 1-113,text,true,,276,229,187,187,http://localhost:3001/character/268657,14,0,0
1741029053020,0,Debug Sampler,200,OK,Thread Group 1-113,text,true,,371,0,187,187,null,0,0,0
1741029052373,647,HTTP Request,201,Created,Thread Group 1-116,text,true,,283,225,186,186,http://localhost:3001/character,647,0,1
1741029053013,14,HTTP Request,200,OK,Thread Group 1-115,text,true,,282,235,186,186,http://localhost:3001/character/268658,14,0,0
1741029052375,652,HTTP Request,201,Created,Thread Group 1-117,text,true,,282,224,186,186,http://localhost:3001/character,652,0,0
1741029053028,0,Debug Sampler,200,OK,Thread Group 1-115,text,true,,370,0,186,186,null,0,0,0
1741029053020,15,HTTP Request,200,OK,Thread Group 1-116,text,true,,278,231,185,185,http://localhost:3001/character/268659,15,0,0
1741029052382,654,HTTP Request,201,Created,Thread Group 1-118,text,true,,281,223,185,185,http://localhost:3001/character,654,0,0
1741029053036,0,Debug Sampler,200,OK,Thread Group 1-116,text,true,,372,0,185,185,null,0,0,0
1741029053028,15,HTTP Request,200,OK,Thread Group 1-117,text,true,,277,230,184,184,http://localhost:3001/character/268660,15,0,0
1741029052382,661,HTTP Request,201,Created,Thread Group 1-119,text,true,,287,229,184,184,http://localhost:3001/character,661,0,0
1741029053043,0,Debug Sampler,200,OK,Thread Group 1-117,text,true,,371,0,184,184,null,0,0,0
1741029053036,13,HTTP Request,200,OK,Thread Group 1-118,text,true,,276,229,183,183,http://localhost:3001/character/268661,13,0,0
1741029053050,0,Debug Sampler,200,OK,Thread Group 1-118,text,true,,369,0,183,183,null,0,0,0
1741029052384,665,HTTP Request,201,Created,Thread Group 1-120,text,true,,282,224,183,183,http://localhost:3001/character,665,0,0
1741029053043,12,HTTP Request,200,OK,Thread Group 1-119,text,true,,278,231,182,182,http://localhost:3001/character/268662,12,0,0
1741029053056,0,Debug Sampler,200,OK,Thread Group 1-119,text,true,,372,0,182,182,null,0,0,0
1741029052391,665,HTTP Request,201,Created,Thread Group 1-121,text,true,,280,222,182,182,http://localhost:3001/character,665,0,1
1741029053050,12,HTTP Request,200,OK,Thread Group 1-120,text,true,,275,228,181,181,http://localhost:3001/character/268663,12,0,0
1741029052392,670,HTTP Request,201,Created,Thread Group 1-122,text,true,,283,225,181,181,http://localhost:3001/character,670,0,0
1741029053063,0,Debug Sampler,200,OK,Thread Group 1-120,text,true,,369,0,181,181,null,0,0,0
1741029053056,13,HTTP Request,200,OK,Thread Group 1-121,text,true,,278,231,180,180,http://localhost:3001/character/268664,13,0,0
1741029052393,676,HTTP Request,201,Created,Thread Group 1-123,text,true,,281,223,180,180,http://localhost:3001/character,676,0,0
1741029053069,0,Debug Sampler,200,OK,Thread Group 1-121,text,true,,372,0,180,180,null,0,0,0
1741029053063,13,HTTP Request,200,OK,Thread Group 1-122,text,true,,277,230,179,179,http://localhost:3001/character/268665,13,0,0
1741029052399,677,HTTP Request,201,Created,Thread Group 1-124,text,true,,283,225,179,179,http://localhost:3001/character,677,0,0
1741029053076,0,Debug Sampler,200,OK,Thread Group 1-122,text,true,,370,0,179,179,null,0,0,0
1741029053070,12,HTTP Request,200,OK,Thread Group 1-123,text,true,,278,231,178,178,http://localhost:3001/character/268666,12,0,0
1741029052399,683,HTTP Request,201,Created,Thread Group 1-125,text,true,,283,225,178,178,http://localhost:3001/character,683,0,1
1741029053082,0,Debug Sampler,200,OK,Thread Group 1-123,text,true,,369,0,178,178,null,0,0,0
1741029053077,10,HTTP Request,200,OK,Thread Group 1-124,text,true,,275,228,177,177,http://localhost:3001/character/268667,10,0,0
1741029052404,684,HTTP Request,201,Created,Thread Group 1-127,text,true,,287,229,177,177,http://localhost:3001/character,684,0,0
1741029053088,0,Debug Sampler,200,OK,Thread Group 1-124,text,true,,376,0,177,177,null,0,0,0
1741029053082,12,HTTP Request,200,OK,Thread Group 1-125,text,true,,282,235,176,176,http://localhost:3001/character/268668,12,0,0
1741029052404,690,HTTP Request,201,Created,Thread Group 1-126,text,true,,280,222,176,176,http://localhost:3001/character,690,0,0
1741029053094,0,Debug Sampler,200,OK,Thread Group 1-125,text,true,,369,0,176,176,null,0,0,0
1741029052472,639,HTTP Request,201,Created,Thread Group 1-149,text,true,,280,222,175,175,http://localhost:3001/character,639,0,0
1741029052466,645,HTTP Request,201,Created,Thread Group 1-147,text,true,,283,225,175,175,http://localhost:3001/character,645,0,0
1741029052463,647,HTTP Request,201,Created,Thread Group 1-146,text,true,,283,225,175,175,http://localhost:3001/character,647,0,1
1741029052458,652,HTTP Request,201,Created,Thread Group 1-145,text,true,,283,225,175,175,http://localhost:3001/character,652,0,1
1741029052456,654,HTTP Request,201,Created,Thread Group 1-144,text,true,,283,225,175,175,http://localhost:3001/character,654,0,0
1741029052453,657,HTTP Request,201,Created,Thread Group 1-142,text,true,,283,225,175,175,http://localhost:3001/character,657,0,0
1741029052446,663,HTTP Request,201,Created,Thread Group 1-141,text,true,,287,229,175,175,http://localhost:3001/character,663,0,0
1741029052453,657,HTTP Request,201,Created,Thread Group 1-143,text,true,,283,225,175,175,http://localhost:3001/character,657,0,0
1741029052445,664,HTTP Request,201,Created,Thread Group 1-140,text,true,,287,229,175,175,http://localhost:3001/character,664,0,0
1741029052439,670,HTTP Request,201,Created,Thread Group 1-138,text,true,,287,229,175,175,http://localhost:3001/character,670,0,0
1741029052440,669,HTTP Request,201,Created,Thread Group 1-139,text,true,,281,223,175,175,http://localhost:3001/character,669,0,0
1741029052438,670,HTTP Request,201,Created,Thread Group 1-137,text,true,,287,229,175,175,http://localhost:3001/character,670,0,1
1741029052434,674,HTTP Request,201,Created,Thread Group 1-135,text,true,,287,229,175,175,http://localhost:3001/character,674,0,0
1741029052434,674,HTTP Request,201,Created,Thread Group 1-136,text,true,,287,229,175,175,http://localhost:3001/character,674,0,0
1741029052426,682,HTTP Request,201,Created,Thread Group 1-134,text,true,,281,223,175,175,http://localhost:3001/character,682,0,1
1741029052426,682,HTTP Request,201,Created,Thread Group 1-133,text,true,,280,222,175,175,http://localhost:3001/character,682,0,0
1741029052422,685,HTTP Request,201,Created,Thread Group 1-132,text,true,,287,229,175,175,http://localhost:3001/character,685,0,0
1741029052417,690,HTTP Request,201,Created,Thread Group 1-130,text,true,,283,225,175,175,http://localhost:3001/character,690,0,0
1741029052417,690,HTTP Request,201,Created,Thread Group 1-131,text,true,,281,223,175,175,http://localhost:3001/character,690,0,0
1741029053094,12,HTTP Request,200,OK,Thread Group 1-126,text,true,,282,235,175,175,http://localhost:3001/character/268670,12,0,0
1741029052409,691,HTTP Request,201,Created,Thread Group 1-128,text,true,,283,225,175,175,http://localhost:3001/character,691,0,1
1741029053088,12,HTTP Request,200,OK,Thread Group 1-127,text,true,,275,228,175,175,http://localhost:3001/character/268669,12,0,0
1741029052410,697,HTTP Request,201,Created,Thread Group 1-129,text,true,,281,223,175,175,http://localhost:3001/character,697,0,0
1741029053112,0,Debug Sampler,200,OK,Thread Group 1-126,text,true,,372,0,175,175,null,0,0,0
1741029052472,640,HTTP Request,201,Created,Thread Group 1-148,text,true,,283,225,174,174,http://localhost:3001/character,640,0,0
1741029053112,0,Debug Sampler,200,OK,Thread Group 1-127,text,true,,372,0,174,174,null,0,0,0
1741029052476,636,HTTP Request,201,Created,Thread Group 1-150,text,true,,287,229,173,173,http://localhost:3001/character,636,0,0
1741029053111,10,HTTP Request,200,OK,Thread Group 1-145,text,true,,278,231,173,173,http://localhost:3001/character/268688,10,0,0
1741029053121,0,Debug Sampler,200,OK,Thread Group 1-145,text,true,,370,0,173,173,null,0,0,0
1741029053112,17,HTTP Request,200,OK,Thread Group 1-131,text,true,,278,231,172,172,http://localhost:3001/character/268673,17,0,0
1741029053129,0,Debug Sampler,200,OK,Thread Group 1-131,text,true,,376,0,172,172,null,0,0,0
1741029053112,24,HTTP Request,200,OK,Thread Group 1-147,text,true,,275,228,171,171,http://localhost:3001/character/268690,24,0,0
1741029053136,0,Debug Sampler,200,OK,Thread Group 1-147,text,true,,370,0,171,171,null,0,0,0
1741029053112,32,HTTP Request,200,OK,Thread Group 1-149,text,true,,278,231,170,170,http://localhost:3001/character/268691,32,0,0
1741029053144,0,Debug Sampler,200,OK,Thread Group 1-149,text,true,,372,0,170,170,null,0,0,0
1741029053112,39,HTTP Request,200,OK,Thread Group 1-135,text,true,,277,230,169,169,http://localhost:3001/character/268678,39,0,0
1741029053151,0,Debug Sampler,200,OK,Thread Group 1-135,text,true,,370,0,169,169,null,0,0,0
1741029053112,46,HTTP Request,200,OK,Thread Group 1-130,text,true,,277,230,168,168,http://localhost:3001/character/268674,46,0,0
1741029053158,0,Debug Sampler,200,OK,Thread Group 1-130,text,true,,369,0,168,168,null,0,0,0
1741029053112,52,HTTP Request,200,OK,Thread Group 1-140,text,true,,276,229,167,167,http://localhost:3001/character/268683,52,0,0
1741029053165,0,Debug Sampler,200,OK,Thread Group 1-140,text,true,,372,0,167,167,null,0,0,0
1741029053112,60,HTTP Request,200,OK,Thread Group 1-139,text,true,,278,231,166,166,http://localhost:3001/character/268682,60,0,0
1741029053172,0,Debug Sampler,200,OK,Thread Group 1-139,text,true,,376,0,166,166,null,0,0,0
1741029053112,67,HTTP Request,200,OK,Thread Group 1-143,text,true,,275,228,165,165,http://localhost:3001/character/268685,67,0,0
1741029053180,0,Debug Sampler,200,OK,Thread Group 1-143,text,true,,372,0,165,165,null,0,0,0
1741029053112,74,HTTP Request,200,OK,Thread Group 1-137,text,true,,275,228,164,164,http://localhost:3001/character/268680,74,0,0
1741029053186,0,Debug Sampler,200,OK,Thread Group 1-137,text,true,,372,0,164,164,null,0,0,0
1741029053112,81,HTTP Request,200,OK,Thread Group 1-138,text,true,,275,228,163,163,http://localhost:3001/character/268681,81,0,0
1741029053194,0,Debug Sampler,200,OK,Thread Group 1-138,text,true,,371,0,163,163,null,0,0,0
1741029053112,87,HTTP Request,200,OK,Thread Group 1-144,text,true,,278,231,162,162,http://localhost:3001/character/268687,87,0,0
1741029053199,0,Debug Sampler,200,OK,Thread Group 1-144,text,true,,372,0,162,162,null,0,0,0
1741029053112,94,HTTP Request,200,OK,Thread Group 1-129,text,true,,277,230,161,161,http://localhost:3001/character/268672,94,0,0
1741029053207,0,Debug Sampler,200,OK,Thread Group 1-129,text,true,,370,0,161,161,null,0,0,0
1741029053112,100,HTTP Request,200,OK,Thread Group 1-134,text,true,,282,235,160,160,http://localhost:3001/character/268677,100,0,0
1741029053212,0,Debug Sampler,200,OK,Thread Group 1-134,text,true,,370,0,160,160,null,0,0,0
1741029053112,106,HTTP Request,200,OK,Thread Group 1-128,text,true,,278,231,159,159,http://localhost:3001/character/268671,106,0,0
1741029053218,0,Debug Sampler,200,OK,Thread Group 1-128,text,true,,369,0,159,159,null,0,0,0
1741029053112,112,HTTP Request,200,OK,Thread Group 1-132,text,true,,278,231,158,158,http://localhost:3001/character/268675,112,0,0
1741029053224,0,Debug Sampler,200,OK,Thread Group 1-132,text,true,,370,0,158,158,null,0,0,0
1741029053112,119,HTTP Request,200,OK,Thread Group 1-146,text,true,,277,230,157,157,http://localhost:3001/character/268689,119,0,0
1741029053231,0,Debug Sampler,200,OK,Thread Group 1-146,text,true,,371,0,157,157,null,0,0,0
1741029053112,125,HTTP Request,200,OK,Thread Group 1-133,text,true,,276,229,156,156,http://localhost:3001/character/268676,125,0,0
1741029053237,0,Debug Sampler,200,OK,Thread Group 1-133,text,true,,372,0,156,156,null,0,0,0
1741029053112,131,HTTP Request,200,OK,Thread Group 1-136,text,true,,282,235,155,155,http://localhost:3001/character/268679,131,0,0
1741029053243,0,Debug Sampler,200,OK,Thread Group 1-136,text,true,,376,0,155,155,null,0,0,0
1741029053112,136,HTTP Request,200,OK,Thread Group 1-142,text,true,,277,230,154,154,http://localhost:3001/character/268686,136,0,0
1741029053248,1,Debug Sampler,200,OK,Thread Group 1-142,text,true,,372,0,154,154,null,0,0,0
1741029053112,141,HTTP Request,200,OK,Thread Group 1-148,text,true,,278,231,153,153,http://localhost:3001/character/268692,141,0,0
1741029053253,0,Debug Sampler,200,OK,Thread Group 1-148,text,true,,372,0,153,153,null,0,0,0
1741029053112,149,HTTP Request,200,OK,Thread Group 1-141,text,true,,278,231,152,152,http://localhost:3001/character/268684,149,0,0
1741029053261,0,Debug Sampler,200,OK,Thread Group 1-141,text,true,,376,0,152,152,null,0,0,0
1741029052480,781,HTTP Request,201,Created,Thread Group 1-151,text,true,,281,223,152,152,http://localhost:3001/character,781,0,0
1741029053112,157,HTTP Request,200,OK,Thread Group 1-150,text,true,,275,228,151,151,http://localhost:3001/character/268693,157,0,0
1741029053270,0,Debug Sampler,200,OK,Thread Group 1-150,text,true,,371,0,151,151,null,0,0,0
1741029052480,790,HTTP Request,201,Created,Thread Group 1-152,text,true,,283,225,151,151,http://localhost:3001/character,790,0,0
1741029053270,8,HTTP Request,200,OK,Thread Group 1-152,text,true,,282,235,150,150,http://localhost:3001/character/268695,8,0,0
1741029053279,0,Debug Sampler,200,OK,Thread Group 1-152,text,true,,370,0,150,150,null,0,0,0
1741029053261,24,HTTP Request,200,OK,Thread Group 1-151,text,true,,282,235,149,149,http://localhost:3001/character/268694,24,0,0
1741029052484,801,HTTP Request,201,Created,Thread Group 1-153,text,true,,281,223,149,149,http://localhost:3001/character,801,0,1
1741029053285,0,Debug Sampler,200,OK,Thread Group 1-151,text,true,,375,0,149,149,null,0,0,0
1741029052486,800,HTTP Request,201,Created,Thread Group 1-154,text,true,,287,229,148,148,http://localhost:3001/character,800,0,0
1741029052492,794,HTTP Request,201,Created,Thread Group 1-155,text,true,,280,222,148,148,http://localhost:3001/character,794,0,0
1741029053285,8,HTTP Request,200,OK,Thread Group 1-153,text,true,,282,235,148,148,http://localhost:3001/character/268696,8,0,0
1741029053293,0,Debug Sampler,200,OK,Thread Group 1-153,text,true,,370,0,148,148,null,0,0,0
1741029052492,801,HTTP Request,201,Created,Thread Group 1-156,text,true,,283,225,148,148,http://localhost:3001/character,801,0,0
1741029053286,14,HTTP Request,200,OK,Thread Group 1-154,text,true,,275,228,147,147,http://localhost:3001/character/268697,14,0,0
1741029053300,0,Debug Sampler,200,OK,Thread Group 1-154,text,true,,372,0,147,147,null,0,0,0
1741029053286,21,HTTP Request,200,OK,Thread Group 1-155,text,true,,278,231,146,146,http://localhost:3001/character/268698,21,0,0
1741029053307,0,Debug Sampler,200,OK,Thread Group 1-155,text,true,,371,0,146,146,null,0,0,0
1741029052495,813,HTTP Request,201,Created,Thread Group 1-157,text,true,,283,225,145,145,http://localhost:3001/character,813,0,0
1741029053293,23,HTTP Request,200,OK,Thread Group 1-156,text,true,,277,230,145,145,http://localhost:3001/character/268699,23,0,0
1741029052499,817,HTTP Request,201,Created,Thread Group 1-158,text,true,,283,225,145,145,http://localhost:3001/character,817,0,0
1741029053316,0,Debug Sampler,200,OK,Thread Group 1-156,text,true,,372,0,145,145,null,0,0,0
1741029053308,15,HTTP Request,200,OK,Thread Group 1-157,text,true,,278,231,144,144,http://localhost:3001/character/268700,15,0,0
1741029052501,822,HTTP Request,201,Created,Thread Group 1-159,text,true,,280,222,144,144,http://localhost:3001/character,822,0,0
1741029053324,0,Debug Sampler,200,OK,Thread Group 1-157,text,true,,369,0,144,144,null,0,0,0
1741029053317,12,HTTP Request,200,OK,Thread Group 1-158,text,true,,276,229,143,143,http://localhost:3001/character/268701,12,0,0
1741029053330,0,Debug Sampler,200,OK,Thread Group 1-158,text,true,,370,0,143,143,null,0,0,0
1741029052504,826,HTTP Request,201,Created,Thread Group 1-160,text,true,,281,223,143,143,http://localhost:3001/character,826,0,0
1741029053324,14,HTTP Request,200,OK,Thread Group 1-159,text,true,,278,231,142,142,http://localhost:3001/character/268702,14,0,0
1741029052507,831,HTTP Request,201,Created,Thread Group 1-161,text,true,,281,223,142,142,http://localhost:3001/character,831,0,0
1741029053338,0,Debug Sampler,200,OK,Thread Group 1-159,text,true,,371,0,142,142,null,0,0,0
1741029053330,17,HTTP Request,200,OK,Thread Group 1-160,text,true,,278,231,141,141,http://localhost:3001/character/268703,17,0,0
1741029053348,0,Debug Sampler,200,OK,Thread Group 1-160,text,true,,369,0,141,141,null,0,0,0
1741029052513,835,HTTP Request,201,Created,Thread Group 1-162,text,true,,283,225,140,140,http://localhost:3001/character,835,0,0
1741029053339,16,HTTP Request,200,OK,Thread Group 1-161,text,true,,282,235,140,140,http://localhost:3001/character/268704,16,0,0
1741029053355,1,Debug Sampler,200,OK,Thread Group 1-161,text,true,,371,0,140,140,null,0,0,0
1741029052513,842,HTTP Request,201,Created,Thread Group 1-163,text,true,,283,225,140,140,http://localhost:3001/character,842,0,0
1741029053348,14,HTTP Request,200,OK,Thread Group 1-162,text,true,,278,231,139,139,http://localhost:3001/character/268705,14,0,0
1741029053362,0,Debug Sampler,200,OK,Thread Group 1-162,text,true,,372,0,139,139,null,0,0,0
1741029052520,842,HTTP Request,201,Created,Thread Group 1-165,text,true,,282,224,139,139,http://localhost:3001/character,842,0,0
1741029053356,13,HTTP Request,200,OK,Thread Group 1-163,text,true,,277,230,138,138,http://localhost:3001/character/268706,13,0,0
1741029052520,849,HTTP Request,201,Created,Thread Group 1-164,text,true,,282,224,138,138,http://localhost:3001/character,849,0,0
1741029053369,0,Debug Sampler,200,OK,Thread Group 1-163,text,true,,371,0,138,138,null,0,0,0
1741029053362,13,HTTP Request,200,OK,Thread Group 1-165,text,true,,276,229,137,137,http://localhost:3001/character/268707,13,0,0
1741029052526,850,HTTP Request,201,Created,Thread Group 1-166,text,true,,283,225,137,137,http://localhost:3001/character,850,0,0
1741029053376,0,Debug Sampler,200,OK,Thread Group 1-165,text,true,,369,0,137,137,null,0,0,0
1741029053369,14,HTTP Request,200,OK,Thread Group 1-164,text,true,,282,235,136,136,http://localhost:3001/character/268708,14,0,0
1741029052528,855,HTTP Request,201,Created,Thread Group 1-168,text,true,,280,222,136,136,http://localhost:3001/character,855,0,0
1741029053383,0,Debug Sampler,200,OK,Thread Group 1-164,text,true,,372,0,136,136,null,0,0,0
1741029053376,13,HTTP Request,200,OK,Thread Group 1-166,text,true,,276,229,135,135,http://localhost:3001/character/268709,13,0,0
1741029052528,861,HTTP Request,201,Created,Thread Group 1-167,text,true,,281,223,135,135,http://localhost:3001/character,861,0,0
1741029053389,1,Debug Sampler,200,OK,Thread Group 1-166,text,true,,376,0,135,135,null,0,0,0
1741029053383,14,HTTP Request,200,OK,Thread Group 1-168,text,true,,278,231,134,134,http://localhost:3001/character/268710,14,0,0
1741029052531,866,HTTP Request,201,Created,Thread Group 1-169,text,true,,287,229,134,134,http://localhost:3001/character,866,0,0
1741029053397,0,Debug Sampler,200,OK,Thread Group 1-168,text,true,,369,0,134,134,null,0,0,0
1741029053390,14,HTTP Request,200,OK,Thread Group 1-167,text,true,,282,235,133,133,http://localhost:3001/character/268711,14,0,0
1741029052538,866,HTTP Request,201,Created,Thread Group 1-170,text,true,,280,222,133,133,http://localhost:3001/character,866,0,1
1741029053404,0,Debug Sampler,200,OK,Thread Group 1-167,text,true,,372,0,133,133,null,0,0,0
1741029053397,14,HTTP Request,200,OK,Thread Group 1-169,text,true,,278,231,132,132,http://localhost:3001/character/268712,14,0,0
1741029052539,872,HTTP Request,201,Created,Thread Group 1-171,text,true,,283,225,132,132,http://localhost:3001/character,872,0,0
1741029053411,0,Debug Sampler,200,OK,Thread Group 1-169,text,true,,369,0,132,132,null,0,0,0
1741029053404,13,HTTP Request,200,OK,Thread Group 1-170,text,true,,278,231,131,131,http://localhost:3001/character/268713,13,0,0
1741029052539,878,HTTP Request,201,Created,Thread Group 1-172,text,true,,287,229,131,131,http://localhost:3001/character,878,0,1
1741029053418,0,Debug Sampler,200,OK,Thread Group 1-170,text,true,,369,0,131,131,null,0,0,0
1741029053411,12,HTTP Request,200,OK,Thread Group 1-171,text,true,,278,231,130,130,http://localhost:3001/character/268714,12,0,0
1741029052543,880,HTTP Request,201,Created,Thread Group 1-173,text,true,,287,229,130,130,http://localhost:3001/character,880,0,0
1741029053423,0,Debug Sampler,200,OK,Thread Group 1-171,text,true,,372,0,130,130,null,0,0,0
1741029053418,11,HTTP Request,200,OK,Thread Group 1-172,text,true,,275,228,129,129,http://localhost:3001/character/268715,11,0,0
1741029053429,0,Debug Sampler,200,OK,Thread Group 1-172,text,true,,372,0,129,129,null,0,0,0
1741029052546,883,HTTP Request,201,Created,Thread Group 1-174,text,true,,283,225,129,129,http://localhost:3001/character,883,0,0
1741029053423,12,HTTP Request,200,OK,Thread Group 1-173,text,true,,282,235,128,128,http://localhost:3001/character/268716,12,0,0
1741029052553,882,HTTP Request,201,Created,Thread Group 1-175,text,true,,283,225,128,128,http://localhost:3001/character,882,0,0
1741029053436,0,Debug Sampler,200,OK,Thread Group 1-173,text,true,,371,0,128,128,null,0,0,0
1741029053429,12,HTTP Request,200,OK,Thread Group 1-174,text,true,,276,229,127,127,http://localhost:3001/character/268717,12,0,0
1741029052553,889,HTTP Request,201,Created,Thread Group 1-176,text,true,,282,224,127,127,http://localhost:3001/character,889,0,0
1741029053442,0,Debug Sampler,200,OK,Thread Group 1-174,text,true,,376,0,127,127,null,0,0,0
1741029053436,12,HTTP Request,200,OK,Thread Group 1-175,text,true,,278,231,126,126,http://localhost:3001/character/268718,12,0,0
1741029052555,894,HTTP Request,201,Created,Thread Group 1-177,text,true,,283,225,126,126,http://localhost:3001/character,894,0,1
1741029053449,0,Debug Sampler,200,OK,Thread Group 1-175,text,true,,372,0,126,126,null,0,0,0
1741029053442,15,HTTP Request,200,OK,Thread Group 1-176,text,true,,277,230,125,125,http://localhost:3001/character/268719,15,0,0
1741029053457,0,Debug Sampler,200,OK,Thread Group 1-176,text,true,,371,0,125,125,null,0,0,0
1741029052559,898,HTTP Request,201,Created,Thread Group 1-178,text,true,,283,225,125,125,http://localhost:3001/character,898,0,0
1741029053449,15,HTTP Request,200,OK,Thread Group 1-177,text,true,,282,235,124,124,http://localhost:3001/character/268720,15,0,0
1741029052561,904,HTTP Request,201,Created,Thread Group 1-179,text,true,,281,223,124,124,http://localhost:3001/character,904,0,0
1741029053465,0,Debug Sampler,200,OK,Thread Group 1-177,text,true,,370,0,124,124,null,0,0,0
1741029053458,13,HTTP Request,200,OK,Thread Group 1-178,text,true,,277,230,123,123,http://localhost:3001/character/268721,13,0,0
1741029053471,0,Debug Sampler,200,OK,Thread Group 1-178,text,true,,370,0,123,123,null,0,0,0
1741029052563,908,HTTP Request,201,Created,Thread Group 1-180,text,true,,282,224,122,122,http://localhost:3001/character,908,0,0
1741029053465,13,HTTP Request,200,OK,Thread Group 1-179,text,true,,276,229,122,122,http://localhost:3001/character/268722,13,0,0
1741029052568,910,HTTP Request,201,Created,Thread Group 1-181,text,true,,282,224,122,122,http://localhost:3001/character,910,0,0
1741029053479,0,Debug Sampler,200,OK,Thread Group 1-179,text,true,,371,0,122,122,null,0,0,0
1741029053472,14,HTTP Request,200,OK,Thread Group 1-180,text,true,,278,231,121,121,http://localhost:3001/character/268723,14,0,0
1741029052571,916,HTTP Request,201,Created,Thread Group 1-182,text,true,,280,222,121,121,http://localhost:3001/character,916,0,1
1741029053487,0,Debug Sampler,200,OK,Thread Group 1-180,text,true,,372,0,121,121,null,0,0,0
1741029053479,16,HTTP Request,200,OK,Thread Group 1-181,text,true,,275,228,120,120,http://localhost:3001/character/268724,16,0,0
1741029053496,0,Debug Sampler,200,OK,Thread Group 1-181,text,true,,369,0,120,120,null,0,0,0
1741029052576,920,HTTP Request,201,Created,Thread Group 1-184,text,true,,283,225,120,120,http://localhost:3001/character,920,0,0
