timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740313349108,1,HTTP Request,201,Created,Thread Group 1-90,text,true,,282,228,1,1,http://localhost:3001/character,1,0,0
1740313349109,1,HTTP Request,200,OK,Thread Group 1-90,text,true,,278,231,1,1,http://localhost:3001/character/1,1,0,0
1740313349110,0,HTTP Request,404,Not Found,Thread Group 1-90,text,false,,273,181,1,1,http://localhost:3001/character/3,0,0,0
1740313349116,1,HTTP Request,200,OK,Thread Group 1-91,text,true,,4185,158,1,1,http://localhost:3001/characters,1,0,0
1740313349117,0,HTTP Request,200,OK,Thread Group 1-91,text,true,,273,159,1,1,http://localhost:3001/character/2,0,0,0
1740313349118,0,HTTP Request,201,Created,Thread Group 1-91,text,true,,282,228,1,1,http://localhost:3001/character,0,0,0
1740313349118,1,HTTP Request,200,OK,Thread Group 1-91,text,true,,278,231,1,1,http://localhost:3001/character/1,1,0,0
1740313349119,0,HTTP Request,404,Not Found,Thread Group 1-91,text,false,,273,181,1,1,http://localhost:3001/character/3,0,0,0
1740313349122,1,HTTP Request,200,OK,Thread Group 1-92,text,true,,4228,158,1,1,http://localhost:3001/characters,1,0,0
1740313349123,0,HTTP Request,200,OK,Thread Group 1-92,text,true,,273,159,1,1,http://localhost:3001/character/2,0,0,0
1740313349123,1,HTTP Request,201,Created,Thread Group 1-92,text,true,,282,228,1,1,http://localhost:3001/character,1,0,0
1740313349124,1,HTTP Request,200,OK,Thread Group 1-92,text,true,,278,231,1,1,http://localhost:3001/character/1,1,0,0
1740313349125,1,HTTP Request,404,Not Found,Thread Group 1-92,text,false,,273,181,1,1,http://localhost:3001/character/3,1,0,0
1740313349136,1,HTTP Request,200,OK,Thread Group 1-93,text,true,,4271,158,1,1,http://localhost:3001/characters,1,0,0
1740313349137,1,HTTP Request,200,OK,Thread Group 1-93,text,true,,273,159,1,1,http://localhost:3001/character/2,1,0,0
1740313349138,0,HTTP Request,201,Created,Thread Group 1-93,text,true,,282,228,1,1,http://localhost:3001/character,0,0,0
1740313349138,1,HTTP Request,200,OK,Thread Group 1-93,text,true,,278,231,1,1,http://localhost:3001/character/1,1,0,0
1740313349139,0,HTTP Request,404,Not Found,Thread Group 1-93,text,false,,273,181,1,1,http://localhost:3001/character/3,0,0,0
1740313349143,1,HTTP Request,200,OK,Thread Group 1-94,text,true,,4314,158,1,1,http://localhost:3001/characters,1,0,1
1740313349145,0,HTTP Request,200,OK,Thread Group 1-94,text,true,,273,159,1,1,http://localhost:3001/character/2,0,0,0
1740313349145,1,HTTP Request,201,Created,Thread Group 1-94,text,true,,282,228,1,1,http://localhost:3001/character,1,0,0
1740313349146,1,HTTP Request,200,OK,Thread Group 1-94,text,true,,278,231,1,1,http://localhost:3001/character/1,1,0,0
1740313349147,0,HTTP Request,404,Not Found,Thread Group 1-94,text,false,,273,181,1,1,http://localhost:3001/character/3,0,0,0
1740313349151,1,HTTP Request,200,OK,Thread Group 1-95,text,true,,4358,158,1,1,http://localhost:3001/characters,1,0,1
1740313349153,0,HTTP Request,200,OK,Thread Group 1-95,text,true,,273,159,1,1,http://localhost:3001/character/2,0,0,0
1740313349153,1,HTTP Request,201,Created,Thread Group 1-95,text,true,,282,228,1,1,http://localhost:3001/character,1,0,0
1740313349154,0,HTTP Request,200,OK,Thread Group 1-95,text,true,,278,231,1,1,http://localhost:3001/character/1,0,0,0
1740313349154,1,HTTP Request,404,Not Found,Thread Group 1-95,text,false,,273,181,1,1,http://localhost:3001/character/3,1,0,0
1740313349166,1,HTTP Request,200,OK,Thread Group 1-96,text,true,,4401,158,1,1,http://localhost:3001/characters,1,0,0
1740313349167,1,HTTP Request,200,OK,Thread Group 1-96,text,true,,273,159,1,1,http://localhost:3001/character/2,1,0,0
1740313349168,0,HTTP Request,201,Created,Thread Group 1-96,text,true,,282,228,1,1,http://localhost:3001/character,0,0,0
1740313349169,0,HTTP Request,200,OK,Thread Group 1-96,text,true,,278,231,1,1,http://localhost:3001/character/1,0,0,0
1740313349169,1,HTTP Request,404,Not Found,Thread Group 1-96,text,false,,273,181,1,1,http://localhost:3001/character/3,1,0,0
1740313349172,1,HTTP Request,200,OK,Thread Group 1-97,text,true,,4444,158,1,1,http://localhost:3001/characters,1,0,0
1740313349173,0,HTTP Request,200,OK,Thread Group 1-97,text,true,,273,159,1,1,http://localhost:3001/character/2,0,0,0
1740313349174,0,HTTP Request,201,Created,Thread Group 1-97,text,true,,282,228,1,1,http://localhost:3001/character,0,0,0
1740313349174,1,HTTP Request,200,OK,Thread Group 1-97,text,true,,278,231,1,1,http://localhost:3001/character/1,1,0,0
1740313349175,0,HTTP Request,404,Not Found,Thread Group 1-97,text,false,,273,181,1,1,http://localhost:3001/character/3,0,0,0
1740313349187,1,HTTP Request,200,OK,Thread Group 1-98,text,true,,4487,158,1,1,http://localhost:3001/characters,1,0,0
1740313349188,1,HTTP Request,200,OK,Thread Group 1-98,text,true,,273,159,1,1,http://localhost:3001/character/2,1,0,0
1740313349189,0,HTTP Request,201,Created,Thread Group 1-98,text,true,,283,228,1,1,http://localhost:3001/character,0,0,0
1740313349189,1,HTTP Request,200,OK,Thread Group 1-98,text,true,,278,231,1,1,http://localhost:3001/character/1,1,0,0
1740313349190,1,HTTP Request,404,Not Found,Thread Group 1-98,text,false,,273,181,1,1,http://localhost:3001/character/3,1,0,0
1740313349195,3,HTTP Request,200,OK,Thread Group 1-99,text,true,,4531,158,1,1,http://localhost:3001/characters,3,0,1
1740313349198,4,HTTP Request,200,OK,Thread Group 1-99,text,true,,273,159,1,1,http://localhost:3001/character/2,4,0,0
1740313349202,1,HTTP Request,201,Created,Thread Group 1-99,text,true,,283,228,1,1,http://localhost:3001/character,1,0,0
1740313349203,3,HTTP Request,200,OK,Thread Group 1-99,text,true,,278,231,2,2,http://localhost:3001/character/1,3,0,0
1740313349203,3,HTTP Request,200,OK,Thread Group 1-100,text,true,,4575,158,2,2,http://localhost:3001/characters,3,0,0
1740313349206,1,HTTP Request,404,Not Found,Thread Group 1-99,text,false,,273,181,2,2,http://localhost:3001/character/3,1,0,0
1740313349206,1,HTTP Request,200,OK,Thread Group 1-100,text,true,,273,159,1,1,http://localhost:3001/character/2,1,0,0
1740313349207,1,HTTP Request,201,Created,Thread Group 1-100,text,true,,283,228,1,1,http://localhost:3001/character,1,0,0
1740313349208,0,HTTP Request,200,OK,Thread Group 1-100,text,true,,278,231,1,1,http://localhost:3001/character/1,0,0,0
1740313349209,0,HTTP Request,404,Not Found,Thread Group 1-100,text,false,,273,181,1,1,http://localhost:3001/character/3,0,0,0
