timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740314308511,186,HTTP Request,200,OK,Thread Group 1-76,text,true,,273,159,100,100,http://localhost:3001/character/2,186,0,0
1740314308511,186,HTTP Request,200,OK,Thread Group 1-95,text,true,,278,231,100,100,http://localhost:3001/character/1,186,0,0
1740314308519,179,HTTP Request,200,OK,Thread Group 1-88,text,true,,273,159,100,100,http://localhost:3001/character/2,179,0,0
1740314308519,179,HTTP Request,404,Not Found,Thread Group 1-83,text,false,,273,181,100,100,http://localhost:3001/character/3,179,0,0
1740314308519,180,HTTP Request,201,Created,Thread Group 1-78,text,true,,285,228,100,100,http://localhost:3001/character,180,0,0
1740314308527,172,HTTP Request,200,OK,Thread Group 1-100,text,true,,273,159,100,100,http://localhost:3001/character/2,172,0,0
1740314308343,364,HTTP Request,201,Created,Thread Group 1-77,text,true,,285,228,100,100,http://localhost:3001/character,364,0,0
1740314308527,180,HTTP Request,200,OK,Thread Group 1-81,text,true,,1444808,158,100,100,http://localhost:3001/characters,179,0,0
1740314308537,178,HTTP Request,200,OK,Thread Group 1-3,text,true,,1444854,158,100,100,http://localhost:3001/characters,177,0,0
1740314308537,186,HTTP Request,200,OK,Thread Group 1-4,text,true,,1444854,158,100,100,http://localhost:3001/characters,185,0,0
1740314308538,193,HTTP Request,200,OK,Thread Group 1-5,text,true,,1444854,158,100,100,http://localhost:3001/characters,192,0,0
1740314308538,193,HTTP Request,201,Created,Thread Group 1-1,text,true,,285,228,100,100,http://localhost:3001/character,193,0,0
1740314308539,200,HTTP Request,200,OK,Thread Group 1-7,text,true,,1444900,158,100,100,http://localhost:3001/characters,200,0,0
1740314308547,193,HTTP Request,200,OK,Thread Group 1-6,text,true,,273,159,100,100,http://localhost:3001/character/2,193,0,0
1740314308547,193,HTTP Request,200,OK,Thread Group 1-8,text,true,,278,231,100,100,http://localhost:3001/character/1,193,0,0
1740314308548,200,HTTP Request,200,OK,Thread Group 1-10,text,true,,1444900,158,100,100,http://localhost:3001/characters,200,0,0
1740314308557,199,HTTP Request,200,OK,Thread Group 1-9,text,true,,273,159,100,100,http://localhost:3001/character/2,199,0,0
1740314308548,208,HTTP Request,200,OK,Thread Group 1-2,text,true,,1444900,158,100,100,http://localhost:3001/characters,208,0,0
1740314308557,199,HTTP Request,200,OK,Thread Group 1-11,text,true,,278,231,100,100,http://localhost:3001/character/1,199,0,0
1740314308557,200,HTTP Request,201,Created,Thread Group 1-12,text,true,,285,228,100,100,http://localhost:3001/character,200,0,0
1740314308569,188,HTTP Request,200,OK,Thread Group 1-13,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314308572,193,HTTP Request,200,OK,Thread Group 1-14,text,true,,1444946,158,100,100,http://localhost:3001/characters,193,0,0
1740314308572,194,HTTP Request,404,Not Found,Thread Group 1-20,text,false,,273,181,100,100,http://localhost:3001/character/3,194,0,0
1740314308573,201,HTTP Request,200,OK,Thread Group 1-18,text,true,,1444946,158,100,100,http://localhost:3001/characters,200,0,0
1740314308573,201,HTTP Request,200,OK,Thread Group 1-21,text,true,,278,231,100,100,http://localhost:3001/character/1,201,0,0
1740314308573,201,HTTP Request,200,OK,Thread Group 1-15,text,true,,278,231,100,100,http://localhost:3001/character/1,201,0,0
1740314308573,201,HTTP Request,201,Created,Thread Group 1-16,text,true,,285,228,100,100,http://localhost:3001/character,201,0,0
1740314308582,192,HTTP Request,200,OK,Thread Group 1-17,text,true,,273,159,100,100,http://localhost:3001/character/2,192,0,0
1740314308582,193,HTTP Request,404,Not Found,Thread Group 1-19,text,false,,273,181,100,100,http://localhost:3001/character/3,193,0,0
1740314308582,193,HTTP Request,201,Created,Thread Group 1-22,text,true,,285,228,100,100,http://localhost:3001/character,193,0,0
1740314308590,185,HTTP Request,200,OK,Thread Group 1-23,text,true,,273,159,100,100,http://localhost:3001/character/2,185,0,0
1740314308591,194,HTTP Request,200,OK,Thread Group 1-31,text,true,,278,231,100,100,http://localhost:3001/character/1,194,0,0
1740314308590,195,HTTP Request,200,OK,Thread Group 1-24,text,true,,1445038,158,100,100,http://localhost:3001/characters,194,0,0
1740314308599,186,HTTP Request,200,OK,Thread Group 1-27,text,true,,273,159,100,100,http://localhost:3001/character/2,186,0,0
1740314308599,186,HTTP Request,200,OK,Thread Group 1-30,text,true,,278,231,100,100,http://localhost:3001/character/1,186,0,0
1740314308599,186,HTTP Request,201,Created,Thread Group 1-26,text,true,,285,228,100,100,http://localhost:3001/character,186,0,0
1740314308599,186,HTTP Request,200,OK,Thread Group 1-25,text,true,,278,231,100,100,http://localhost:3001/character/1,186,0,0
1740314308600,195,HTTP Request,201,Created,Thread Group 1-32,text,true,,285,228,100,100,http://localhost:3001/character,195,0,0
1740314308608,187,HTTP Request,200,OK,Thread Group 1-33,text,true,,273,159,100,100,http://localhost:3001/character/2,187,0,0
1740314308600,195,HTTP Request,404,Not Found,Thread Group 1-29,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314308600,196,HTTP Request,200,OK,Thread Group 1-28,text,true,,1445084,158,100,100,http://localhost:3001/characters,193,0,0
1740314308609,194,HTTP Request,200,OK,Thread Group 1-34,text,true,,1445130,158,100,100,http://localhost:3001/characters,193,0,0
1740314308609,195,HTTP Request,404,Not Found,Thread Group 1-35,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314308609,195,HTTP Request,200,OK,Thread Group 1-36,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314308610,194,HTTP Request,201,Created,Thread Group 1-37,text,true,,285,228,100,100,http://localhost:3001/character,194,0,0
1740314308618,186,HTTP Request,200,OK,Thread Group 1-38,text,true,,273,159,100,100,http://localhost:3001/character/2,186,0,0
1740314308618,195,HTTP Request,200,OK,Thread Group 1-39,text,true,,1445176,158,100,100,http://localhost:3001/characters,194,0,0
1740314308618,196,HTTP Request,404,Not Found,Thread Group 1-40,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314308619,195,HTTP Request,200,OK,Thread Group 1-41,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314308619,195,HTTP Request,201,Created,Thread Group 1-42,text,true,,285,228,100,100,http://localhost:3001/character,195,0,0
1740314308627,187,HTTP Request,200,OK,Thread Group 1-43,text,true,,273,159,100,100,http://localhost:3001/character/2,187,0,0
1740314308627,195,HTTP Request,200,OK,Thread Group 1-44,text,true,,1445222,158,100,100,http://localhost:3001/characters,195,0,0
1740314308627,196,HTTP Request,404,Not Found,Thread Group 1-45,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314308628,195,HTTP Request,200,OK,Thread Group 1-46,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314308628,195,HTTP Request,201,Created,Thread Group 1-47,text,true,,285,228,100,100,http://localhost:3001/character,195,0,0
1740314308636,188,HTTP Request,200,OK,Thread Group 1-48,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314308636,196,HTTP Request,200,OK,Thread Group 1-49,text,true,,1445268,158,100,100,http://localhost:3001/characters,195,0,0
1740314308637,195,HTTP Request,404,Not Found,Thread Group 1-50,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314308637,195,HTTP Request,200,OK,Thread Group 1-51,text,true,,278,231,100,100,http://localhost:3001/character/1,195,0,0
1740314308637,196,HTTP Request,201,Created,Thread Group 1-52,text,true,,285,228,100,100,http://localhost:3001/character,196,0,0
1740314308645,188,HTTP Request,200,OK,Thread Group 1-53,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314308646,196,HTTP Request,200,OK,Thread Group 1-54,text,true,,1445314,158,100,100,http://localhost:3001/characters,195,0,0
1740314308646,196,HTTP Request,404,Not Found,Thread Group 1-55,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314308647,196,HTTP Request,200,OK,Thread Group 1-56,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314308647,196,HTTP Request,201,Created,Thread Group 1-57,text,true,,285,228,100,100,http://localhost:3001/character,196,0,0
1740314308655,188,HTTP Request,200,OK,Thread Group 1-58,text,true,,273,159,100,100,http://localhost:3001/character/2,188,0,0
1740314308656,195,HTTP Request,200,OK,Thread Group 1-59,text,true,,1445360,158,100,100,http://localhost:3001/characters,195,0,0
1740314308656,196,HTTP Request,404,Not Found,Thread Group 1-60,text,false,,273,181,100,100,http://localhost:3001/character/3,196,0,0
1740314308656,196,HTTP Request,200,OK,Thread Group 1-62,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314308656,196,HTTP Request,200,OK,Thread Group 1-61,text,true,,278,231,100,100,http://localhost:3001/character/1,196,0,0
1740314308657,195,HTTP Request,201,Created,Thread Group 1-63,text,true,,285,228,100,100,http://localhost:3001/character,195,0,0
1740314308657,203,HTTP Request,200,OK,Thread Group 1-64,text,true,,1445406,158,100,100,http://localhost:3001/characters,203,0,0
1740314308657,204,HTTP Request,404,Not Found,Thread Group 1-65,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314308658,203,HTTP Request,200,OK,Thread Group 1-66,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314308658,203,HTTP Request,201,Created,Thread Group 1-67,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314308666,195,HTTP Request,200,OK,Thread Group 1-68,text,true,,273,159,100,100,http://localhost:3001/character/2,195,0,0
1740314308675,203,HTTP Request,200,OK,Thread Group 1-74,text,true,,1445498,158,100,100,http://localhost:3001/characters,202,0,0
1740314308675,195,HTTP Request,200,OK,Thread Group 1-73,text,true,,273,159,100,100,http://localhost:3001/character/2,195,0,0
1740314308667,203,HTTP Request,201,Created,Thread Group 1-72,text,true,,285,228,100,100,http://localhost:3001/character,203,0,0
1740314308666,204,HTTP Request,200,OK,Thread Group 1-71,text,true,,278,231,100,100,http://localhost:3001/character/1,204,0,0
1740314308666,204,HTTP Request,404,Not Found,Thread Group 1-70,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314308666,203,HTTP Request,200,OK,Thread Group 1-69,text,true,,1445452,158,100,100,http://localhost:3001/characters,203,0,0
1740314308675,203,HTTP Request,404,Not Found,Thread Group 1-75,text,false,,273,181,100,100,http://localhost:3001/character/3,203,0,0
1740314308676,202,HTTP Request,201,Created,Thread Group 1-87,text,true,,285,228,100,100,http://localhost:3001/character,202,0,0
1740314308685,194,HTTP Request,200,OK,Thread Group 1-80,text,true,,273,159,100,100,http://localhost:3001/character/2,194,0,0
1740314308685,194,HTTP Request,404,Not Found,Thread Group 1-82,text,false,,273,181,100,100,http://localhost:3001/character/3,194,0,0
1740314308685,195,HTTP Request,404,Not Found,Thread Group 1-84,text,false,,273,181,100,100,http://localhost:3001/character/3,195,0,0
1740314308686,194,HTTP Request,200,OK,Thread Group 1-98,text,true,,278,231,100,100,http://localhost:3001/character/1,194,0,0
1740314308686,194,HTTP Request,201,Created,Thread Group 1-91,text,true,,285,228,100,100,http://localhost:3001/character,194,0,0
1740314308686,194,HTTP Request,404,Not Found,Thread Group 1-90,text,false,,273,181,100,100,http://localhost:3001/character/3,194,0,0
1740314308687,203,HTTP Request,200,OK,Thread Group 1-85,text,true,,1445590,158,100,100,http://localhost:3001/characters,203,0,0
1740314308687,204,HTTP Request,404,Not Found,Thread Group 1-89,text,false,,273,181,100,100,http://localhost:3001/character/3,204,0,0
1740314308687,211,HTTP Request,200,OK,Thread Group 1-92,text,true,,1445590,158,100,100,http://localhost:3001/characters,211,0,0
1740314308688,210,HTTP Request,200,OK,Thread Group 1-97,text,true,,278,231,100,100,http://localhost:3001/character/1,210,0,0
1740314308688,211,HTTP Request,201,Created,Thread Group 1-96,text,true,,285,228,100,100,http://localhost:3001/character,211,0,0
1740314308696,203,HTTP Request,200,OK,Thread Group 1-99,text,true,,273,159,100,100,http://localhost:3001/character/2,203,0,0
1740314308696,203,HTTP Request,200,OK,Thread Group 1-79,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314308696,203,HTTP Request,200,OK,Thread Group 1-86,text,true,,278,231,100,100,http://localhost:3001/character/1,203,0,0
1740314308697,210,HTTP Request,201,Created,Thread Group 1-76,text,true,,285,228,100,100,http://localhost:3001/character,210,0,0
1740314308697,210,HTTP Request,200,OK,Thread Group 1-94,text,true,,1445636,158,100,100,http://localhost:3001/characters,210,0,0
1740314308697,211,HTTP Request,404,Not Found,Thread Group 1-95,text,false,,273,181,100,100,http://localhost:3001/character/3,211,0,0
1740314308698,210,HTTP Request,201,Created,Thread Group 1-88,text,true,,285,228,100,100,http://localhost:3001/character,210,0,0
1740314308698,218,HTTP Request,200,OK,Thread Group 1-83,text,true,,1445728,158,100,100,http://localhost:3001/characters,218,0,0
1740314308699,217,HTTP Request,200,OK,Thread Group 1-78,text,true,,278,231,100,100,http://localhost:3001/character/1,217,0,0
1740314308699,218,HTTP Request,201,Created,Thread Group 1-100,text,true,,285,228,100,100,http://localhost:3001/character,218,0,0
1740314308537,380,HTTP Request,200,OK,Thread Group 1-93,text,true,,273,159,100,100,http://localhost:3001/character/2,380,0,0
1740314308715,202,HTTP Request,200,OK,Thread Group 1-3,text,true,,273,159,100,100,http://localhost:3001/character/2,202,0,0
1740314308723,194,HTTP Request,200,OK,Thread Group 1-4,text,true,,273,159,100,100,http://localhost:3001/character/2,194,0,0
1740314308731,186,HTTP Request,200,OK,Thread Group 1-5,text,true,,273,159,100,100,http://localhost:3001/character/2,186,0,0
1740314308731,187,HTTP Request,200,OK,Thread Group 1-1,text,true,,278,231,100,100,http://localhost:3001/character/1,187,0,0
1740314308739,179,HTTP Request,200,OK,Thread Group 1-7,text,true,,273,159,100,100,http://localhost:3001/character/2,179,0,0
1740314308740,178,HTTP Request,201,Created,Thread Group 1-6,text,true,,285,228,100,100,http://localhost:3001/character,178,0,0
1740314308740,179,HTTP Request,404,Not Found,Thread Group 1-8,text,false,,273,181,100,100,http://localhost:3001/character/3,179,0,0
1740314308748,171,HTTP Request,200,OK,Thread Group 1-10,text,true,,273,159,100,100,http://localhost:3001/character/2,171,0,0
1740314308756,163,HTTP Request,200,OK,Thread Group 1-2,text,true,,273,159,100,100,http://localhost:3001/character/2,163,0,0
1740314308756,163,HTTP Request,201,Created,Thread Group 1-9,text,true,,285,228,100,100,http://localhost:3001/character,163,0,0
1740314308757,163,HTTP Request,404,Not Found,Thread Group 1-11,text,false,,273,181,100,100,http://localhost:3001/character/3,163,0,0
1740314308757,163,HTTP Request,200,OK,Thread Group 1-12,text,true,,278,231,100,100,http://localhost:3001/character/1,163,0,0
1740314308757,163,HTTP Request,201,Created,Thread Group 1-13,text,true,,285,228,100,100,http://localhost:3001/character,163,0,0
1740314308765,155,HTTP Request,200,OK,Thread Group 1-14,text,true,,273,159,100,100,http://localhost:3001/character/2,155,0,0
1740314308774,155,HTTP Request,200,OK,Thread Group 1-18,text,true,,273,159,100,100,http://localhost:3001/character/2,155,0,0
1740314308766,163,HTTP Request,200,OK,Thread Group 1-20,text,true,,1445912,158,100,100,http://localhost:3001/characters,162,0,0
1740314308774,155,HTTP Request,404,Not Found,Thread Group 1-21,text,false,,273,181,100,100,http://localhost:3001/character/3,155,0,0
1740314308774,156,HTTP Request,404,Not Found,Thread Group 1-15,text,false,,273,181,100,100,http://localhost:3001/character/3,156,0,0
1740314308774,156,HTTP Request,200,OK,Thread Group 1-16,text,true,,278,231,100,100,http://localhost:3001/character/1,156,0,0
1740314308774,156,HTTP Request,201,Created,Thread Group 1-17,text,true,,285,228,100,100,http://localhost:3001/character,156,0,0
1740314308775,163,HTTP Request,200,OK,Thread Group 1-22,text,true,,278,231,100,100,http://localhost:3001/character/1,163,0,0
1740314308775,163,HTTP Request,200,OK,Thread Group 1-19,text,true,,1445958,158,100,100,http://localhost:3001/characters,163,0,0
1740314308775,163,HTTP Request,201,Created,Thread Group 1-23,text,true,,285,228,100,100,http://localhost:3001/character,163,0,0
1740314308785,154,HTTP Request,200,OK,Thread Group 1-24,text,true,,273,159,100,100,http://localhost:3001/character/2,154,0,0
1740314308785,154,HTTP Request,404,Not Found,Thread Group 1-31,text,false,,273,181,100,100,http://localhost:3001/character/3,154,0,0
1740314308785,154,HTTP Request,201,Created,Thread Group 1-27,text,true,,285,228,100,100,http://localhost:3001/character,154,0,0
1740314308785,155,HTTP Request,404,Not Found,Thread Group 1-30,text,false,,273,181,100,100,http://localhost:3001/character/3,155,0,0
1740314308785,155,HTTP Request,200,OK,Thread Group 1-26,text,true,,278,231,100,100,http://localhost:3001/character/1,155,0,0
1740314308785,156,HTTP Request,404,Not Found,Thread Group 1-25,text,false,,273,181,100,100,http://localhost:3001/character/3,156,0,0
1740314308796,145,HTTP Request,200,OK,Thread Group 1-28,text,true,,273,159,100,100,http://localhost:3001/character/2,145,0,0
1740314308795,154,HTTP Request,200,OK,Thread Group 1-32,text,true,,278,231,100,100,http://localhost:3001/character/1,154,0,0
1740314308796,153,HTTP Request,200,OK,Thread Group 1-29,text,true,,1446050,158,100,100,http://localhost:3001/characters,152,0,0
1740314308795,154,HTTP Request,201,Created,Thread Group 1-33,text,true,,285,228,100,100,http://localhost:3001/character,154,0,0
1740314308803,146,HTTP Request,200,OK,Thread Group 1-34,text,true,,273,159,100,100,http://localhost:3001/character/2,146,0,0
1740314308804,153,HTTP Request,200,OK,Thread Group 1-35,text,true,,1446096,158,100,100,http://localhost:3001/characters,153,0,0
1740314308804,154,HTTP Request,404,Not Found,Thread Group 1-36,text,false,,273,181,100,100,http://localhost:3001/character/3,154,0,0
1740314308804,154,HTTP Request,200,OK,Thread Group 1-37,text,true,,278,231,100,100,http://localhost:3001/character/1,154,0,0
1740314308804,154,HTTP Request,201,Created,Thread Group 1-38,text,true,,285,228,100,100,http://localhost:3001/character,154,0,0
1740314308813,145,HTTP Request,200,OK,Thread Group 1-39,text,true,,273,159,100,100,http://localhost:3001/character/2,145,0,0
1740314308814,152,HTTP Request,200,OK,Thread Group 1-40,text,true,,1446142,158,100,100,http://localhost:3001/characters,152,0,0
1740314308814,153,HTTP Request,404,Not Found,Thread Group 1-41,text,false,,273,181,100,100,http://localhost:3001/character/3,153,0,0
1740314308814,153,HTTP Request,200,OK,Thread Group 1-42,text,true,,278,231,100,100,http://localhost:3001/character/1,153,0,0
1740314308814,153,HTTP Request,201,Created,Thread Group 1-43,text,true,,285,228,100,100,http://localhost:3001/character,153,0,0
1740314308823,144,HTTP Request,200,OK,Thread Group 1-44,text,true,,273,159,100,100,http://localhost:3001/character/2,144,0,0
1740314308823,152,HTTP Request,200,OK,Thread Group 1-45,text,true,,1446188,158,100,100,http://localhost:3001/characters,152,0,0
1740314308823,153,HTTP Request,404,Not Found,Thread Group 1-46,text,false,,273,181,100,100,http://localhost:3001/character/3,153,0,0
1740314308823,153,HTTP Request,200,OK,Thread Group 1-47,text,true,,278,231,100,100,http://localhost:3001/character/1,153,0,0
1740314308824,152,HTTP Request,201,Created,Thread Group 1-48,text,true,,285,228,100,100,http://localhost:3001/character,152,0,0
1740314308832,144,HTTP Request,200,OK,Thread Group 1-49,text,true,,273,159,100,100,http://localhost:3001/character/2,144,0,0
1740314308832,152,HTTP Request,200,OK,Thread Group 1-50,text,true,,1446234,158,100,100,http://localhost:3001/characters,151,0,0
1740314308832,152,HTTP Request,404,Not Found,Thread Group 1-51,text,false,,273,181,100,100,http://localhost:3001/character/3,152,0,0
1740314308833,152,HTTP Request,200,OK,Thread Group 1-52,text,true,,278,231,100,100,http://localhost:3001/character/1,152,0,0
1740314308833,152,HTTP Request,201,Created,Thread Group 1-53,text,true,,285,228,100,100,http://localhost:3001/character,152,0,0
1740314308842,143,HTTP Request,200,OK,Thread Group 1-54,text,true,,273,159,100,100,http://localhost:3001/character/2,143,0,0
1740314308842,153,HTTP Request,200,OK,Thread Group 1-55,text,true,,1446280,158,100,100,http://localhost:3001/characters,152,0,0
1740314308843,152,HTTP Request,404,Not Found,Thread Group 1-56,text,false,,273,181,100,100,http://localhost:3001/character/3,152,0,0
1740314308843,152,HTTP Request,200,OK,Thread Group 1-57,text,true,,278,231,100,100,http://localhost:3001/character/1,152,0,0
1740314308843,152,HTTP Request,201,Created,Thread Group 1-58,text,true,,285,228,100,100,http://localhost:3001/character,152,0,0
1740314308851,145,HTTP Request,200,OK,Thread Group 1-59,text,true,,273,159,100,100,http://localhost:3001/character/2,145,0,0
1740314308852,152,HTTP Request,200,OK,Thread Group 1-60,text,true,,1446326,158,100,100,http://localhost:3001/characters,151,0,0
1740314308852,152,HTTP Request,404,Not Found,Thread Group 1-62,text,false,,273,181,100,100,http://localhost:3001/character/3,152,0,0
1740314308852,153,HTTP Request,404,Not Found,Thread Group 1-61,text,false,,273,181,100,100,http://localhost:3001/character/3,153,0,0
1740314308852,153,HTTP Request,200,OK,Thread Group 1-63,text,true,,278,231,100,100,http://localhost:3001/character/1,153,0,0
1740314308860,145,HTTP Request,200,OK,Thread Group 1-64,text,true,,273,159,100,100,http://localhost:3001/character/2,145,0,0
1740314308861,152,HTTP Request,200,OK,Thread Group 1-65,text,true,,1446326,158,100,100,http://localhost:3001/characters,151,0,0
1740314308861,152,HTTP Request,404,Not Found,Thread Group 1-66,text,false,,273,181,100,100,http://localhost:3001/character/3,152,0,0
1740314308861,152,HTTP Request,200,OK,Thread Group 1-67,text,true,,278,231,100,100,http://localhost:3001/character/1,152,0,0
1740314308861,153,HTTP Request,201,Created,Thread Group 1-68,text,true,,285,228,100,100,http://localhost:3001/character,153,0,0
1740314308878,136,HTTP Request,200,OK,Thread Group 1-69,text,true,,273,159,100,100,http://localhost:3001/character/2,136,0,0
1740314308878,144,HTTP Request,200,OK,Thread Group 1-70,text,true,,1446372,158,100,100,http://localhost:3001/characters,143,0,0
1740314308878,144,HTTP Request,404,Not Found,Thread Group 1-71,text,false,,273,181,100,100,http://localhost:3001/character/3,144,0,0
1740314308878,144,HTTP Request,200,OK,Thread Group 1-72,text,true,,278,231,100,100,http://localhost:3001/character/1,144,0,0
1740314308878,145,HTTP Request,201,Created,Thread Group 1-73,text,true,,285,228,100,100,http://localhost:3001/character,145,0,0
1740314308878,145,HTTP Request,200,OK,Thread Group 1-74,text,true,,273,159,100,100,http://localhost:3001/character/2,145,0,0
1740314308878,153,HTTP Request,200,OK,Thread Group 1-87,text,true,,278,231,100,100,http://localhost:3001/character/1,153,0,0
1740314308878,153,HTTP Request,200,OK,Thread Group 1-75,text,true,,1446418,158,100,100,http://localhost:3001/characters,153,0,0
1740314308879,152,HTTP Request,201,Created,Thread Group 1-80,text,true,,285,228,100,100,http://localhost:3001/character,152,0,0
1740314308879,160,HTTP Request,200,OK,Thread Group 1-82,text,true,,1446464,158,100,100,http://localhost:3001/characters,160,0,0
1740314308880,167,HTTP Request,200,OK,Thread Group 1-84,text,true,,1446464,158,100,100,http://localhost:3001/characters,166,0,0
1740314308880,167,HTTP Request,404,Not Found,Thread Group 1-98,text,false,,273,181,100,100,http://localhost:3001/character/3,167,0,0
1740314308880,167,HTTP Request,200,OK,Thread Group 1-91,text,true,,278,231,100,100,http://localhost:3001/character/1,167,0,0
1740314308890,165,HTTP Request,200,OK,Thread Group 1-85,text,true,,273,159,100,100,http://localhost:3001/character/2,165,0,0
1740314308881,174,HTTP Request,200,OK,Thread Group 1-90,text,true,,1446464,158,100,100,http://localhost:3001/characters,173,0,0
1740314308898,164,HTTP Request,200,OK,Thread Group 1-92,text,true,,273,159,100,100,http://localhost:3001/character/2,164,0,0
1740314308891,172,HTTP Request,200,OK,Thread Group 1-89,text,true,,1446464,158,100,100,http://localhost:3001/characters,171,0,0
1740314308898,165,HTTP Request,404,Not Found,Thread Group 1-97,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314308899,164,HTTP Request,200,OK,Thread Group 1-96,text,true,,278,231,100,100,http://localhost:3001/character/1,164,0,0
1740314308899,164,HTTP Request,201,Created,Thread Group 1-99,text,true,,285,228,100,100,http://localhost:3001/character,164,0,0
1740314308899,165,HTTP Request,404,Not Found,Thread Group 1-79,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314308899,165,HTTP Request,404,Not Found,Thread Group 1-86,text,false,,273,181,100,100,http://localhost:3001/character/3,165,0,0
1740314308907,157,HTTP Request,200,OK,Thread Group 1-94,text,true,,273,159,100,100,http://localhost:3001/character/2,157,0,0
1740314308907,158,HTTP Request,200,OK,Thread Group 1-76,text,true,,278,231,100,100,http://localhost:3001/character/1,158,0,0
1740314308908,165,HTTP Request,200,OK,Thread Group 1-95,text,true,,1446510,158,100,100,http://localhost:3001/characters,165,0,0
1740314308908,165,HTTP Request,200,OK,Thread Group 1-88,text,true,,278,231,100,100,http://localhost:3001/character/1,165,0,0
1740314308916,157,HTTP Request,200,OK,Thread Group 1-83,text,true,,273,159,100,100,http://localhost:3001/character/2,157,0,0
1740314308916,158,HTTP Request,404,Not Found,Thread Group 1-78,text,false,,273,181,100,100,http://localhost:3001/character/3,158,0,0
1740314308917,157,HTTP Request,200,OK,Thread Group 1-100,text,true,,278,231,100,100,http://localhost:3001/character/1,157,0,0
1740314308917,157,HTTP Request,201,Created,Thread Group 1-93,text,true,,285,228,100,100,http://localhost:3001/character,157,0,0
1740314308707,368,HTTP Request,200,OK,Thread Group 1-77,text,true,,278,231,100,100,http://localhost:3001/character/1,368,0,0
1740314308707,368,HTTP Request,200,OK,Thread Group 1-81,text,true,,273,159,100,100,http://localhost:3001/character/2,368,0,0
1740314308917,159,HTTP Request,201,Created,Thread Group 1-3,text,true,,285,228,100,100,http://localhost:3001/character,159,0,0
1740314308917,160,HTTP Request,201,Created,Thread Group 1-4,text,true,,285,228,100,100,http://localhost:3001/character,160,0,0
1740314308918,159,HTTP Request,201,Created,Thread Group 1-5,text,true,,285,228,100,100,http://localhost:3001/character,159,0,0
1740314308918,160,HTTP Request,404,Not Found,Thread Group 1-1,text,false,,273,181,100,100,http://localhost:3001/character/3,160,0,0
1740314308918,160,HTTP Request,201,Created,Thread Group 1-7,text,true,,285,228,100,100,http://localhost:3001/character,160,0,0
1740314308918,160,HTTP Request,200,OK,Thread Group 1-6,text,true,,278,231,100,100,http://localhost:3001/character/1,160,0,0
1740314308919,169,HTTP Request,200,OK,Thread Group 1-8,text,true,,1446740,158,100,100,http://localhost:3001/characters,167,0,0
1740314308919,171,HTTP Request,201,Created,Thread Group 1-10,text,true,,285,228,100,100,http://localhost:3001/character,171,0,0
1740314308919,175,HTTP Request,201,Created,Thread Group 1-2,text,true,,285,228,100,100,http://localhost:3001/character,175,0,0
1740314308919,175,HTTP Request,200,OK,Thread Group 1-9,text,true,,278,231,100,100,http://localhost:3001/character/1,175,0,0
1740314308920,183,HTTP Request,200,OK,Thread Group 1-11,text,true,,1446832,158,100,100,http://localhost:3001/characters,182,0,0
1740314308920,184,HTTP Request,404,Not Found,Thread Group 1-12,text,false,,273,181,100,100,http://localhost:3001/character/3,184,0,0
1740314308920,184,HTTP Request,200,OK,Thread Group 1-13,text,true,,278,231,100,100,http://localhost:3001/character/1,184,0,0
1740314308920,184,HTTP Request,201,Created,Thread Group 1-14,text,true,,285,228,100,100,http://localhost:3001/character,184,0,0
1740314308929,175,HTTP Request,200,OK,Thread Group 1-20,text,true,,273,159,100,100,http://localhost:3001/character/2,175,0,0
1740314308929,176,HTTP Request,201,Created,Thread Group 1-18,text,true,,285,228,100,100,http://localhost:3001/character,176,0,0
1740314308929,184,HTTP Request,200,OK,Thread Group 1-21,text,true,,1446924,158,100,100,http://localhost:3001/characters,183,0,0
1740314308930,191,HTTP Request,404,Not Found,Thread Group 1-16,text,false,,273,181,100,100,http://localhost:3001/character/3,191,0,0
