timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1740313459999,1063,HTTP Request,200,OK,Thread Group 1-391,text,true,,38368,158,620,620,http://localhost:3001/characters,1063,0,0
1740313461061,2,HTTP Request,404,Not Found,Thread Group 1-380,text,false,,273,181,620,620,http://localhost:3001/character/3,2,0,0
1740313461061,2,HTTP Request,201,Created,Thread Group 1-381,text,true,,283,228,619,619,http://localhost:3001/character,2,0,0
1740313461061,2,HTTP Request,201,Created,Thread Group 1-383,text,true,,283,228,619,619,http://localhost:3001/character,2,0,0
1740313461061,2,HTTP Request,200,OK,Thread Group 1-388,text,true,,38456,158,619,619,http://localhost:3001/characters,2,0,0
1740313461061,3,HTTP Request,404,Not Found,Thread Group 1-382,text,false,,273,181,619,619,http://localhost:3001/character/3,3,0,0
1740313461062,2,HTTP Request,200,OK,Thread Group 1-389,text,true,,278,231,619,619,http://localhost:3001/character/1,2,0,0
1740313461062,2,HTTP Request,201,Created,Thread Group 1-385,text,true,,283,228,619,619,http://localhost:3001/character,2,0,0
1740313461060,4,HTTP Request,200,OK,Thread Group 1-392,text,true,,273,159,619,619,http://localhost:3001/character/2,4,0,0
1740313459999,1066,HTTP Request,200,OK,Thread Group 1-387,text,true,,38500,158,619,619,http://localhost:3001/characters,1066,0,0
1740313461063,2,HTTP Request,200,OK,Thread Group 1-381,text,true,,278,231,619,619,http://localhost:3001/character/1,2,0,0
1740313461063,2,HTTP Request,200,OK,Thread Group 1-383,text,true,,278,231,619,619,http://localhost:3001/character/1,2,0,0
1740313461064,2,HTTP Request,200,OK,Thread Group 1-388,text,true,,273,159,619,619,http://localhost:3001/character/2,2,0,0
1740313461064,2,HTTP Request,200,OK,Thread Group 1-382,text,true,,38500,158,619,619,http://localhost:3001/characters,2,0,0
1740313461064,2,HTTP Request,404,Not Found,Thread Group 1-389,text,false,,273,181,619,619,http://localhost:3001/character/3,2,0,0
1740313461064,3,HTTP Request,200,OK,Thread Group 1-385,text,true,,278,231,619,619,http://localhost:3001/character/1,3,0,0
1740313461064,3,HTTP Request,201,Created,Thread Group 1-392,text,true,,283,228,619,619,http://localhost:3001/character,3,0,0
1740313461065,2,HTTP Request,200,OK,Thread Group 1-387,text,true,,273,159,619,619,http://localhost:3001/character/2,2,0,0
1740313461062,5,HTTP Request,200,OK,Thread Group 1-391,text,true,,273,159,619,619,http://localhost:3001/character/2,5,0,0
1740313459999,1069,HTTP Request,200,OK,Thread Group 1-386,text,true,,38544,158,619,619,http://localhost:3001/characters,1068,0,0
1740313461065,3,HTTP Request,404,Not Found,Thread Group 1-381,text,false,,273,181,619,619,http://localhost:3001/character/3,3,0,0
1740313461066,2,HTTP Request,404,Not Found,Thread Group 1-383,text,false,,273,181,618,618,http://localhost:3001/character/3,2,0,0
1740313461066,2,HTTP Request,201,Created,Thread Group 1-388,text,true,,283,228,617,617,http://localhost:3001/character,2,0,0
1740313461066,2,HTTP Request,200,OK,Thread Group 1-382,text,true,,273,159,617,617,http://localhost:3001/character/2,2,0,0
1740313461066,3,HTTP Request,200,OK,Thread Group 1-389,text,true,,38588,158,617,617,http://localhost:3001/characters,3,0,0
1740313461067,2,HTTP Request,404,Not Found,Thread Group 1-385,text,false,,273,181,617,617,http://localhost:3001/character/3,2,0,0
1740313461067,2,HTTP Request,200,OK,Thread Group 1-392,text,true,,278,231,617,617,http://localhost:3001/character/1,2,0,0
1740313461067,3,HTTP Request,201,Created,Thread Group 1-387,text,true,,283,228,617,617,http://localhost:3001/character,3,0,0
1740313461067,3,HTTP Request,201,Created,Thread Group 1-391,text,true,,283,228,617,617,http://localhost:3001/character,3,0,0
1740313460000,1070,HTTP Request,200,OK,Thread Group 1-393,text,true,,38676,158,617,617,http://localhost:3001/characters,1070,0,0
1740313461068,3,HTTP Request,200,OK,Thread Group 1-388,text,true,,278,231,617,617,http://localhost:3001/character/1,3,0,0
1740313461068,3,HTTP Request,201,Created,Thread Group 1-382,text,true,,283,228,617,617,http://localhost:3001/character,3,0,0
1740313461069,2,HTTP Request,200,OK,Thread Group 1-389,text,true,,273,159,617,617,http://localhost:3001/character/2,2,0,0
1740313461069,3,HTTP Request,200,OK,Thread Group 1-385,text,true,,38720,158,617,617,http://localhost:3001/characters,3,0,0
1740313461069,3,HTTP Request,404,Not Found,Thread Group 1-392,text,false,,273,181,617,617,http://localhost:3001/character/3,3,0,0
1740313461070,2,HTTP Request,200,OK,Thread Group 1-387,text,true,,278,231,617,617,http://localhost:3001/character/1,2,0,0
1740313461070,5,HTTP Request,200,OK,Thread Group 1-391,text,true,,278,231,617,617,http://localhost:3001/character/1,5,0,0
1740313461070,5,HTTP Request,200,OK,Thread Group 1-393,text,true,,273,159,617,617,http://localhost:3001/character/2,5,0,0
1740313461071,4,HTTP Request,201,Created,Thread Group 1-389,text,true,,283,228,617,617,http://localhost:3001/character,4,0,0
1740313461072,3,HTTP Request,200,OK,Thread Group 1-392,text,true,,38764,158,617,617,http://localhost:3001/characters,3,0,0
1740313460001,1074,HTTP Request,200,OK,Thread Group 1-394,text,true,,38764,158,617,617,http://localhost:3001/characters,1074,0,0
1740313461072,3,HTTP Request,200,OK,Thread Group 1-385,text,true,,273,159,617,617,http://localhost:3001/character/2,3,0,0
1740313461068,7,HTTP Request,200,OK,Thread Group 1-386,text,true,,273,159,617,617,http://localhost:3001/character/2,7,0,0
1740313460005,1070,HTTP Request,200,OK,Thread Group 1-397,text,true,,38764,158,617,617,http://localhost:3001/characters,1070,0,1
1740313460000,1075,HTTP Request,200,OK,Thread Group 1-390,text,true,,38720,158,617,617,http://localhost:3001/characters,1075,0,0
1740313461071,4,HTTP Request,200,OK,Thread Group 1-382,text,true,,278,231,617,617,http://localhost:3001/character/1,4,0,0
1740313461071,4,HTTP Request,404,Not Found,Thread Group 1-388,text,false,,273,181,617,617,http://localhost:3001/character/3,4,0,0
1740313460006,1069,HTTP Request,200,OK,Thread Group 1-395,text,true,,38764,158,617,617,http://localhost:3001/characters,1069,0,0
1740313460005,1071,HTTP Request,200,OK,Thread Group 1-398,text,true,,38764,158,616,616,http://localhost:3001/characters,1071,0,1
1740313461075,1,HTTP Request,404,Not Found,Thread Group 1-391,text,false,,273,181,616,616,http://localhost:3001/character/3,1,0,0
1740313461075,2,HTTP Request,201,Created,Thread Group 1-393,text,true,,283,228,616,616,http://localhost:3001/character,2,0,0
1740313461075,2,HTTP Request,200,OK,Thread Group 1-389,text,true,,278,231,616,616,http://localhost:3001/character/1,2,0,0
1740313461075,2,HTTP Request,200,OK,Thread Group 1-392,text,true,,273,159,616,616,http://localhost:3001/character/2,2,0,0
1740313461075,2,HTTP Request,201,Created,Thread Group 1-385,text,true,,283,228,616,616,http://localhost:3001/character,2,0,0
1740313461075,3,HTTP Request,404,Not Found,Thread Group 1-387,text,false,,273,181,616,616,http://localhost:3001/character/3,3,0,0
1740313461075,3,HTTP Request,200,OK,Thread Group 1-394,text,true,,273,159,616,616,http://localhost:3001/character/2,3,0,0
1740313461075,3,HTTP Request,200,OK,Thread Group 1-397,text,true,,273,159,616,616,http://localhost:3001/character/2,3,0,0
1740313461075,3,HTTP Request,200,OK,Thread Group 1-390,text,true,,273,159,616,616,http://localhost:3001/character/2,3,0,0
1740313461075,3,HTTP Request,404,Not Found,Thread Group 1-382,text,false,,273,181,616,616,http://localhost:3001/character/3,3,0,0
1740313461075,4,HTTP Request,201,Created,Thread Group 1-386,text,true,,283,228,615,615,http://localhost:3001/character,4,0,0
1740313461075,4,HTTP Request,200,OK,Thread Group 1-395,text,true,,273,159,615,615,http://localhost:3001/character/2,4,0,0
1740313460005,1074,HTTP Request,200,OK,Thread Group 1-396,text,true,,38896,158,615,615,http://localhost:3001/characters,1074,0,1
1740313461077,3,HTTP Request,200,OK,Thread Group 1-391,text,true,,38896,158,615,615,http://localhost:3001/characters,3,0,0
1740313461077,3,HTTP Request,200,OK,Thread Group 1-393,text,true,,278,231,615,615,http://localhost:3001/character/1,3,0,0
1740313461077,4,HTTP Request,404,Not Found,Thread Group 1-389,text,false,,273,181,615,615,http://localhost:3001/character/3,4,0,0
1740313461077,4,HTTP Request,201,Created,Thread Group 1-392,text,true,,283,228,614,614,http://localhost:3001/character,4,0,0
1740313461077,4,HTTP Request,200,OK,Thread Group 1-385,text,true,,278,231,614,614,http://localhost:3001/character/1,4,0,0
1740313461078,4,HTTP Request,200,OK,Thread Group 1-387,text,true,,38940,158,614,614,http://localhost:3001/characters,4,0,0
1740313461078,4,HTTP Request,201,Created,Thread Group 1-394,text,true,,283,228,614,614,http://localhost:3001/character,4,0,0
1740313461078,4,HTTP Request,201,Created,Thread Group 1-397,text,true,,283,228,614,614,http://localhost:3001/character,4,0,0
1740313461078,4,HTTP Request,201,Created,Thread Group 1-390,text,true,,283,228,614,614,http://localhost:3001/character,4,0,0
1740313461079,4,HTTP Request,200,OK,Thread Group 1-386,text,true,,278,231,614,614,http://localhost:3001/character/1,4,0,0
1740313461079,4,HTTP Request,201,Created,Thread Group 1-395,text,true,,283,228,614,614,http://localhost:3001/character,4,0,0
1740313461076,7,HTTP Request,200,OK,Thread Group 1-398,text,true,,273,159,614,614,http://localhost:3001/character/2,7,0,0
1740313460007,1076,HTTP Request,200,OK,Thread Group 1-399,text,true,,39116,158,614,614,http://localhost:3001/characters,1076,0,0
1740313461080,4,HTTP Request,200,OK,Thread Group 1-391,text,true,,273,159,614,614,http://localhost:3001/character/2,4,0,0
1740313461080,4,HTTP Request,404,Not Found,Thread Group 1-393,text,false,,273,181,614,614,http://localhost:3001/character/3,4,0,0
1740313461081,3,HTTP Request,200,OK,Thread Group 1-392,text,true,,278,231,614,614,http://localhost:3001/character/1,3,0,0
1740313461081,3,HTTP Request,404,Not Found,Thread Group 1-385,text,false,,273,181,614,614,http://localhost:3001/character/3,3,0,0
1740313461082,2,HTTP Request,200,OK,Thread Group 1-387,text,true,,273,159,613,613,http://localhost:3001/character/2,2,0,0
1740313461082,3,HTTP Request,200,OK,Thread Group 1-394,text,true,,278,231,613,613,http://localhost:3001/character/1,3,0,0
1740313461082,3,HTTP Request,200,OK,Thread Group 1-397,text,true,,278,231,613,613,http://localhost:3001/character/1,3,0,0
1740313461082,3,HTTP Request,200,OK,Thread Group 1-390,text,true,,278,231,613,613,http://localhost:3001/character/1,3,0,0
1740313461083,2,HTTP Request,404,Not Found,Thread Group 1-386,text,false,,273,181,613,613,http://localhost:3001/character/3,2,0,0
1740313461083,3,HTTP Request,200,OK,Thread Group 1-395,text,true,,278,231,613,613,http://localhost:3001/character/1,3,0,0
1740313461083,3,HTTP Request,201,Created,Thread Group 1-398,text,true,,283,228,613,613,http://localhost:3001/character,3,0,0
1740313461079,7,HTTP Request,200,OK,Thread Group 1-396,text,true,,273,159,613,613,http://localhost:3001/character/2,7,0,0
1740313460008,1079,HTTP Request,200,OK,Thread Group 1-401,text,true,,39160,158,613,613,http://localhost:3001/characters,1079,0,0
1740313461084,3,HTTP Request,201,Created,Thread Group 1-391,text,true,,283,228,613,613,http://localhost:3001/character,3,0,0
1740313461084,3,HTTP Request,200,OK,Thread Group 1-393,text,true,,39204,158,613,613,http://localhost:3001/characters,3,0,0
1740313461084,4,HTTP Request,404,Not Found,Thread Group 1-392,text,false,,273,181,613,613,http://localhost:3001/character/3,4,0,0
1740313461084,4,HTTP Request,201,Created,Thread Group 1-387,text,true,,283,228,612,612,http://localhost:3001/character,4,0,0
1740313461085,3,HTTP Request,404,Not Found,Thread Group 1-394,text,false,,273,181,612,612,http://localhost:3001/character/3,3,0,0
1740313461085,3,HTTP Request,404,Not Found,Thread Group 1-397,text,false,,273,181,612,612,http://localhost:3001/character/3,3,0,0
1740313461085,4,HTTP Request,404,Not Found,Thread Group 1-390,text,false,,273,181,612,612,http://localhost:3001/character/3,4,0,0
1740313461086,3,HTTP Request,200,OK,Thread Group 1-386,text,true,,39248,158,612,612,http://localhost:3001/characters,3,0,0
1740313461086,4,HTTP Request,404,Not Found,Thread Group 1-395,text,false,,273,181,612,612,http://localhost:3001/character/3,4,0,0
1740313461086,4,HTTP Request,200,OK,Thread Group 1-398,text,true,,278,231,612,612,http://localhost:3001/character/1,4,0,0
1740313461086,4,HTTP Request,201,Created,Thread Group 1-396,text,true,,283,228,612,612,http://localhost:3001/character,4,0,0
1740313461083,7,HTTP Request,200,OK,Thread Group 1-399,text,true,,273,159,612,612,http://localhost:3001/character/2,7,0,0
1740313460009,1082,HTTP Request,200,OK,Thread Group 1-400,text,true,,39292,158,612,612,http://localhost:3001/characters,1082,0,1
1740313461087,4,HTTP Request,200,OK,Thread Group 1-391,text,true,,278,231,612,612,http://localhost:3001/character/1,4,0,0
1740313461087,4,HTTP Request,200,OK,Thread Group 1-393,text,true,,273,159,612,612,http://localhost:3001/character/2,4,0,0
1740313461088,3,HTTP Request,200,OK,Thread Group 1-387,text,true,,278,231,612,612,http://localhost:3001/character/1,3,0,0
1740313461088,4,HTTP Request,200,OK,Thread Group 1-394,text,true,,39292,158,612,612,http://localhost:3001/characters,4,0,0
1740313461088,4,HTTP Request,200,OK,Thread Group 1-397,text,true,,39292,158,612,612,http://localhost:3001/characters,4,0,0
1740313461089,4,HTTP Request,200,OK,Thread Group 1-390,text,true,,39292,158,612,612,http://localhost:3001/characters,4,0,0
1740313461089,4,HTTP Request,200,OK,Thread Group 1-386,text,true,,273,159,612,612,http://localhost:3001/character/2,4,0,0
1740313461090,3,HTTP Request,200,OK,Thread Group 1-395,text,true,,39292,158,612,612,http://localhost:3001/characters,3,0,0
1740313461090,3,HTTP Request,404,Not Found,Thread Group 1-398,text,false,,273,181,612,612,http://localhost:3001/character/3,3,0,0
1740313461090,4,HTTP Request,200,OK,Thread Group 1-396,text,true,,278,231,612,612,http://localhost:3001/character/1,4,0,0
1740313461090,4,HTTP Request,201,Created,Thread Group 1-399,text,true,,283,228,612,612,http://localhost:3001/character,4,0,0
1740313461087,7,HTTP Request,200,OK,Thread Group 1-401,text,true,,273,159,612,612,http://localhost:3001/character/2,7,0,0
1740313460010,1084,HTTP Request,200,OK,Thread Group 1-403,text,true,,39336,158,612,612,http://localhost:3001/characters,1084,0,0
1740313461091,4,HTTP Request,404,Not Found,Thread Group 1-391,text,false,,273,181,612,612,http://localhost:3001/character/3,4,0,0
1740313461091,4,HTTP Request,201,Created,Thread Group 1-393,text,true,,283,228,611,611,http://localhost:3001/character,4,0,0
1740313461091,4,HTTP Request,404,Not Found,Thread Group 1-387,text,false,,273,181,611,611,http://localhost:3001/character/3,4,0,0
1740313461092,4,HTTP Request,200,OK,Thread Group 1-394,text,true,,273,159,610,610,http://localhost:3001/character/2,4,0,0
1740313461092,4,HTTP Request,200,OK,Thread Group 1-397,text,true,,273,159,610,610,http://localhost:3001/character/2,4,0,0
1740313461093,3,HTTP Request,200,OK,Thread Group 1-390,text,true,,273,159,610,610,http://localhost:3001/character/2,3,0,0
1740313461093,3,HTTP Request,201,Created,Thread Group 1-386,text,true,,283,228,610,610,http://localhost:3001/character,3,0,0
1740313461093,4,HTTP Request,200,OK,Thread Group 1-395,text,true,,273,159,610,610,http://localhost:3001/character/2,4,0,0
1740313461094,3,HTTP Request,200,OK,Thread Group 1-398,text,true,,39424,158,610,610,http://localhost:3001/characters,3,0,0
1740313461094,4,HTTP Request,404,Not Found,Thread Group 1-396,text,false,,273,181,610,610,http://localhost:3001/character/3,4,0,0
1740313461094,4,HTTP Request,200,OK,Thread Group 1-399,text,true,,278,231,610,610,http://localhost:3001/character/1,4,0,0
1740313461094,4,HTTP Request,201,Created,Thread Group 1-401,text,true,,283,228,610,610,http://localhost:3001/character,4,0,0
1740313461091,7,HTTP Request,200,OK,Thread Group 1-400,text,true,,273,159,610,610,http://localhost:3001/character/2,7,0,0
1740313460011,1088,HTTP Request,200,OK,Thread Group 1-405,text,true,,39468,158,610,610,http://localhost:3001/characters,1088,0,1
1740313461095,4,HTTP Request,200,OK,Thread Group 1-393,text,true,,278,231,610,610,http://localhost:3001/character/1,4,0,0
1740313461096,3,HTTP Request,201,Created,Thread Group 1-394,text,true,,283,228,610,610,http://localhost:3001/character,3,0,0
1740313461096,3,HTTP Request,201,Created,Thread Group 1-397,text,true,,283,228,610,610,http://localhost:3001/character,3,0,0
1740313461096,3,HTTP Request,201,Created,Thread Group 1-390,text,true,,283,228,610,610,http://localhost:3001/character,3,0,0
1740313461096,4,HTTP Request,200,OK,Thread Group 1-386,text,true,,278,231,610,610,http://localhost:3001/character/1,4,0,0
1740313461097,3,HTTP Request,201,Created,Thread Group 1-395,text,true,,283,228,610,610,http://localhost:3001/character,3,0,0
1740313461097,3,HTTP Request,200,OK,Thread Group 1-398,text,true,,273,159,610,610,http://localhost:3001/character/2,3,0,0
1740313461098,2,HTTP Request,200,OK,Thread Group 1-396,text,true,,39644,158,610,610,http://localhost:3001/characters,2,0,0
1740313461098,3,HTTP Request,404,Not Found,Thread Group 1-399,text,false,,273,181,610,610,http://localhost:3001/character/3,3,0,0
1740313461098,3,HTTP Request,200,OK,Thread Group 1-401,text,true,,278,231,610,610,http://localhost:3001/character/1,3,0,0
1740313461098,3,HTTP Request,201,Created,Thread Group 1-400,text,true,,283,228,610,610,http://localhost:3001/character,3,0,0
1740313461095,6,HTTP Request,200,OK,Thread Group 1-403,text,true,,273,159,610,610,http://localhost:3001/character/2,6,0,0
1740313460012,1090,HTTP Request,200,OK,Thread Group 1-404,text,true,,39688,158,610,610,http://localhost:3001/characters,1090,0,0
1740313461099,3,HTTP Request,404,Not Found,Thread Group 1-393,text,false,,273,181,610,610,http://localhost:3001/character/3,3,0,0
1740313461099,4,HTTP Request,200,OK,Thread Group 1-394,text,true,,278,231,609,609,http://localhost:3001/character/1,4,0,0
1740313461099,4,HTTP Request,200,OK,Thread Group 1-397,text,true,,278,231,609,609,http://localhost:3001/character/1,4,0,0
1740313461099,4,HTTP Request,200,OK,Thread Group 1-390,text,true,,278,231,609,609,http://localhost:3001/character/1,4,0,0
1740313461100,4,HTTP Request,404,Not Found,Thread Group 1-386,text,false,,273,181,609,609,http://localhost:3001/character/3,4,0,0
1740313461100,4,HTTP Request,200,OK,Thread Group 1-395,text,true,,278,231,608,608,http://localhost:3001/character/1,4,0,0
1740313461100,4,HTTP Request,201,Created,Thread Group 1-398,text,true,,283,228,608,608,http://localhost:3001/character,4,0,0
1740313461100,4,HTTP Request,200,OK,Thread Group 1-396,text,true,,273,159,608,608,http://localhost:3001/character/2,4,0,0
1740313461101,4,HTTP Request,200,OK,Thread Group 1-399,text,true,,39732,158,608,608,http://localhost:3001/characters,4,0,0
1740313461101,4,HTTP Request,404,Not Found,Thread Group 1-401,text,false,,273,181,608,608,http://localhost:3001/character/3,4,0,0
1740313461101,4,HTTP Request,200,OK,Thread Group 1-400,text,true,,278,231,608,608,http://localhost:3001/character/1,4,0,0
1740313461101,5,HTTP Request,201,Created,Thread Group 1-403,text,true,,283,228,608,608,http://localhost:3001/character,5,0,0
1740313461102,4,HTTP Request,200,OK,Thread Group 1-404,text,true,,273,159,608,608,http://localhost:3001/character/2,4,0,0
1740313461099,7,HTTP Request,200,OK,Thread Group 1-405,text,true,,273,159,608,608,http://localhost:3001/character/2,7,0,0
1740313460013,1093,HTTP Request,200,OK,Thread Group 1-402,text,true,,39776,158,608,608,http://localhost:3001/characters,1093,0,1
1740313461103,4,HTTP Request,404,Not Found,Thread Group 1-394,text,false,,273,181,608,608,http://localhost:3001/character/3,4,0,0
1740313461103,4,HTTP Request,404,Not Found,Thread Group 1-397,text,false,,273,181,607,607,http://localhost:3001/character/3,4,0,0
1740313461103,5,HTTP Request,404,Not Found,Thread Group 1-390,text,false,,273,181,606,606,http://localhost:3001/character/3,5,0,0
1740313461104,4,HTTP Request,404,Not Found,Thread Group 1-395,text,false,,273,181,605,605,http://localhost:3001/character/3,4,0,0
1740313461104,5,HTTP Request,200,OK,Thread Group 1-398,text,true,,278,231,604,604,http://localhost:3001/character/1,5,0,0
1740313461104,6,HTTP Request,201,Created,Thread Group 1-396,text,true,,283,228,604,604,http://localhost:3001/character,6,0,0
1740313461105,5,HTTP Request,200,OK,Thread Group 1-399,text,true,,273,159,604,604,http://localhost:3001/character/2,5,0,0
1740313461105,6,HTTP Request,200,OK,Thread Group 1-401,text,true,,39820,158,604,604,http://localhost:3001/characters,6,0,0
1740313461105,6,HTTP Request,404,Not Found,Thread Group 1-400,text,false,,273,181,604,604,http://localhost:3001/character/3,6,0,0
1740313461106,5,HTTP Request,200,OK,Thread Group 1-403,text,true,,278,231,604,604,http://localhost:3001/character/1,5,0,0
1740313461106,5,HTTP Request,201,Created,Thread Group 1-404,text,true,,283,228,604,604,http://localhost:3001/character,5,0,0
1740313461106,5,HTTP Request,201,Created,Thread Group 1-405,text,true,,283,228,604,604,http://localhost:3001/character,5,0,0
1740313460014,1099,HTTP Request,200,OK,Thread Group 1-407,text,true,,39908,158,604,604,http://localhost:3001/characters,1099,0,0
1740313461109,5,HTTP Request,404,Not Found,Thread Group 1-398,text,false,,273,181,604,604,http://localhost:3001/character/3,5,0,0
1740313461110,5,HTTP Request,200,OK,Thread Group 1-396,text,true,,278,231,603,603,http://localhost:3001/character/1,4,0,0
1740313461110,5,HTTP Request,201,Created,Thread Group 1-399,text,true,,283,228,603,603,http://localhost:3001/character,5,0,0
1740313461111,4,HTTP Request,200,OK,Thread Group 1-401,text,true,,273,159,603,603,http://localhost:3001/character/2,4,0,0
1740313461111,4,HTTP Request,200,OK,Thread Group 1-400,text,true,,39952,158,603,603,http://localhost:3001/characters,4,0,0
1740313461111,5,HTTP Request,404,Not Found,Thread Group 1-403,text,false,,273,181,603,603,http://localhost:3001/character/3,5,0,0
1740313461111,5,HTTP Request,200,OK,Thread Group 1-404,text,true,,278,231,603,603,http://localhost:3001/character/1,5,0,0
1740313461112,4,HTTP Request,200,OK,Thread Group 1-405,text,true,,278,231,603,603,http://localhost:3001/character/1,4,0,0
1740313461113,3,HTTP Request,200,OK,Thread Group 1-407,text,true,,273,159,603,603,http://localhost:3001/character/2,3,0,0
1740313461106,10,HTTP Request,200,OK,Thread Group 1-402,text,true,,273,159,603,603,http://localhost:3001/character/2,10,0,0
1740313460014,1103,HTTP Request,200,OK,Thread Group 1-406,text,true,,39952,158,603,603,http://localhost:3001/characters,1103,0,0
1740313461115,3,HTTP Request,404,Not Found,Thread Group 1-396,text,false,,273,181,603,603,http://localhost:3001/character/3,3,0,0
1740313461115,3,HTTP Request,200,OK,Thread Group 1-399,text,true,,278,231,602,602,http://localhost:3001/character/1,3,0,0
1740313461115,3,HTTP Request,201,Created,Thread Group 1-401,text,true,,283,228,602,602,http://localhost:3001/character,3,0,0
1740313461115,3,HTTP Request,200,OK,Thread Group 1-400,text,true,,273,159,602,602,http://localhost:3001/character/2,3,0,0
1740313461116,3,HTTP Request,200,OK,Thread Group 1-403,text,true,,39996,158,602,602,http://localhost:3001/characters,3,0,0
1740313461116,3,HTTP Request,404,Not Found,Thread Group 1-404,text,false,,273,181,602,602,http://localhost:3001/character/3,3,0,0
1740313461116,3,HTTP Request,404,Not Found,Thread Group 1-405,text,false,,273,181,602,602,http://localhost:3001/character/3,3,0,0
1740313461116,4,HTTP Request,201,Created,Thread Group 1-407,text,true,,283,228,602,602,http://localhost:3001/character,4,0,0
1740313461116,4,HTTP Request,201,Created,Thread Group 1-402,text,true,,283,228,602,602,http://localhost:3001/character,4,0,0
1740313461117,3,HTTP Request,200,OK,Thread Group 1-406,text,true,,273,159,602,602,http://localhost:3001/character/2,3,0,0
1740313460015,1105,HTTP Request,200,OK,Thread Group 1-408,text,true,,40084,158,602,602,http://localhost:3001/characters,1105,0,0
1740313461118,3,HTTP Request,404,Not Found,Thread Group 1-399,text,false,,273,181,602,602,http://localhost:3001/character/3,3,0,0
1740313461118,3,HTTP Request,200,OK,Thread Group 1-401,text,true,,278,231,601,601,http://localhost:3001/character/1,3,0,0
1740313461118,4,HTTP Request,201,Created,Thread Group 1-400,text,true,,283,228,601,601,http://localhost:3001/character,4,0,0
1740313461119,3,HTTP Request,200,OK,Thread Group 1-403,text,true,,273,159,601,601,http://localhost:3001/character/2,3,0,0
1740313461119,3,HTTP Request,200,OK,Thread Group 1-404,text,true,,40128,158,601,601,http://localhost:3001/characters,3,0,0
1740313461119,3,HTTP Request,200,OK,Thread Group 1-405,text,true,,40128,158,601,601,http://localhost:3001/characters,3,0,0
1740313461120,3,HTTP Request,200,OK,Thread Group 1-407,text,true,,278,231,601,601,http://localhost:3001/character/1,3,0,0
1740313461120,3,HTTP Request,200,OK,Thread Group 1-402,text,true,,278,231,601,601,http://localhost:3001/character/1,3,0,0
1740313461120,3,HTTP Request,201,Created,Thread Group 1-406,text,true,,283,228,601,601,http://localhost:3001/character,3,0,0
1740313460016,1107,HTTP Request,200,OK,Thread Group 1-409,text,true,,40172,158,601,601,http://localhost:3001/characters,1107,0,0
1740313461121,3,HTTP Request,404,Not Found,Thread Group 1-401,text,false,,273,181,601,601,http://localhost:3001/character/3,3,0,0
1740313461122,2,HTTP Request,200,OK,Thread Group 1-400,text,true,,278,231,600,600,http://localhost:3001/character/1,2,0,0
1740313461122,3,HTTP Request,201,Created,Thread Group 1-403,text,true,,283,228,600,600,http://localhost:3001/character,3,0,0
1740313461122,3,HTTP Request,200,OK,Thread Group 1-404,text,true,,273,159,600,600,http://localhost:3001/character/2,3,0,0
1740313461123,2,HTTP Request,200,OK,Thread Group 1-405,text,true,,273,159,600,600,http://localhost:3001/character/2,2,0,0
1740313461123,2,HTTP Request,404,Not Found,Thread Group 1-407,text,false,,273,181,600,600,http://localhost:3001/character/3,2,0,0
1740313461123,2,HTTP Request,404,Not Found,Thread Group 1-402,text,false,,273,181,600,600,http://localhost:3001/character/3,2,0,0
1740313461123,3,HTTP Request,200,OK,Thread Group 1-406,text,true,,278,231,600,600,http://localhost:3001/character/1,3,0,0
1740313461120,6,HTTP Request,200,OK,Thread Group 1-408,text,true,,273,159,600,600,http://localhost:3001/character/2,6,0,0
1740313460017,1109,HTTP Request,200,OK,Thread Group 1-410,text,true,,40216,158,600,600,http://localhost:3001/characters,1109,0,1
1740313461124,3,HTTP Request,404,Not Found,Thread Group 1-400,text,false,,273,181,600,600,http://localhost:3001/character/3,3,0,0
1740313461125,3,HTTP Request,200,OK,Thread Group 1-403,text,true,,278,231,599,599,http://localhost:3001/character/1,3,0,0
1740313461125,3,HTTP Request,201,Created,Thread Group 1-404,text,true,,283,228,599,599,http://localhost:3001/character,3,0,0
1740313461125,3,HTTP Request,201,Created,Thread Group 1-405,text,true,,283,228,599,599,http://localhost:3001/character,3,0,0
1740313461125,4,HTTP Request,200,OK,Thread Group 1-407,text,true,,40304,158,599,599,http://localhost:3001/characters,4,0,0
1740313461126,3,HTTP Request,200,OK,Thread Group 1-402,text,true,,40304,158,599,599,http://localhost:3001/characters,3,0,0
1740313461126,3,HTTP Request,404,Not Found,Thread Group 1-406,text,false,,273,181,599,599,http://localhost:3001/character/3,3,0,0
1740313461126,3,HTTP Request,201,Created,Thread Group 1-408,text,true,,283,228,599,599,http://localhost:3001/character,3,0,0
1740313461126,4,HTTP Request,200,OK,Thread Group 1-410,text,true,,273,159,599,599,http://localhost:3001/character/2,4,0,0
1740313461123,7,HTTP Request,200,OK,Thread Group 1-409,text,true,,273,159,599,599,http://localhost:3001/character/2,7,0,0
1740313460018,1112,HTTP Request,200,OK,Thread Group 1-411,text,true,,40348,158,599,599,http://localhost:3001/characters,1112,0,1
1740313461128,3,HTTP Request,404,Not Found,Thread Group 1-403,text,false,,273,181,599,599,http://localhost:3001/character/3,3,0,0
